Date,open,high,low,close,volume
2025-03-03,2359.07,2387.32,2003.0,2109.97,702.5217
2025-03-04,2100.13,2269.09,1950.0,2215.69,886.8868
2025-03-05,2220.37,2318.21,2165.59,2295.51,543.3316
2025-03-06,2293.03,2293.03,2108.12,2192.38,433.923
2025-03-07,2197.27,2256.97,2107.9,2136.26,258.2854
2025-03-08,2141.46,2232.36,2130.0,2143.48,290.108
2025-03-09,2139.8,2151.77,1992.41,2136.94,347.78139999999996
2025-03-10,2126.55,2132.2,1758.52,1914.29,659.6831
2025-03-11,1914.44,1962.86,1841.76,1918.4,564.4431999999999
2025-03-12,1916.21,1946.28,1831.04,1898.19,361.9292
2025-03-13,1900.0,1919.1,1823.69,1903.29,648.1166
2025-03-14,1900.71,1942.37,1871.63,1930.47,331.8082
2025-03-15,1929.95,1954.0,1870.0,1872.81,308.2832
2025-03-16,1877.65,1920.19,1800.0,1912.83,596.2934
2025-03-17,1916.96,1950.0,1888.0,1890.5,306.0995
2025-03-18,1890.5,2031.69,1860.0,2026.01,819.7266
2025-03-19,2025.32,2064.34,1860.1,1988.0,863.7028
2025-03-20,1985.18,2007.24,1954.92,1966.52,183.9262
2025-03-21,1966.52,2005.17,1938.78,1988.66,445.3598
2025-03-22,1990.44,2018.11,1975.25,2005.09,82.3097
2025-03-23,2011.58,2101.65,1978.01,2096.31,314.8708
2025-03-24,2093.38,2098.89,2039.02,2070.24,654.0338
2025-03-25,2066.26,2080.58,2044.92,2070.14,269.4817
2025-03-26,2067.93,2069.46,1984.47,2015.14,724.4719
2025-03-27,2015.18,2024.4,1867.37,1900.26,597.2194999999999
2025-03-28,1901.46,1912.0,1832.69,1839.45,766.4303
2025-03-29,1842.51,1862.24,1799.06,1833.68,293.4081
2025-03-30,1830.7,1835.61,1769.96,1813.83,145.6829
2025-03-31,1812.92,1890.0,1798.01,1860.35,592.594
2025-04-01,1862.53,1925.0,1845.49,1870.62,403.4793
2025-04-02,1868.74,1952.76,1780.84,1799.04,905.4659
2025-04-03,1795.98,1833.7,1752.56,1783.42,587.2392
2025-04-04,1781.68,1827.4,1770.65,1807.83,694.5075
2025-04-05,1807.63,1814.99,1765.92,1789.94,276.6896
2025-04-06,1787.97,1789.48,1413.76,1480.39,1430.493
2025-04-07,1484.95,1635.43,1482.85,1587.34,941.6644
2025-04-08,1587.68,1590.44,1386.53,1455.0,627.5813999999999
2025-04-09,1456.66,1685.09,1439.72,1592.65,554.3585
2025-04-10,1594.26,1624.05,1474.19,1557.45,591.0864
2025-04-11,1560.65,1603.93,1541.38,1595.14,367.2548
2025-04-12,1593.02,1668.52,1592.95,1597.76,236.3947
2025-04-13,1604.74,1690.09,1562.99,1675.55,226.0939
2025-04-14,1672.0,1687.55,1610.0,1631.12,154.5243
2025-04-15,1633.8,1659.55,1555.59,1584.64,166.3229
2025-04-16,1585.65,1612.65,1541.0,1596.95,191.8243
2025-04-17,1594.97,1615.33,1565.15,1589.88,99.0729
2025-04-18,1591.61,1612.65,1581.16,1595.83,60.294
2025-04-19,1596.46,1629.89,1565.94,1567.92,51.446600000000004
2025-04-20,1573.72,1656.9,1571.56,1622.88,99.83590000000001
2025-04-21,1626.99,1640.37,1540.27,1629.76,178.4161
2025-04-22,1632.17,1816.46,1628.04,1793.97,356.7941
2025-04-23,1804.22,1833.5,1723.48,1755.39,268.9265
2025-04-24,1753.82,1792.26,1741.61,1783.54,180.1482
2025-04-25,1789.76,1839.58,1759.18,1780.78,297.249
2025-04-26,1789.77,1855.69,1780.79,1809.81,126.0304
2025-04-27,1804.8,1826.08,1752.58,1816.18,236.6551
2025-04-28,1815.74,1841.11,1746.32,1830.15,271.6787
2025-04-29,1827.47,1833.05,1781.93,1815.83,204.4315
2025-04-30,1815.49,1856.74,1733.75,1845.53,399.9965
2025-05-01,1846.15,1870.86,1812.13,1832.41,96.4065
2025-05-02,1835.4,1869.52,1817.88,1825.09,129.6955
2025-05-03,1824.44,1849.55,1812.0,1828.53,80.7765
2025-05-04,1830.17,1841.44,1783.01,1803.31,65.5381
2025-05-05,1801.38,1831.88,1757.96,1768.42,87.1203
2025-05-06,1768.42,1848.69,1751.68,1834.51,132.7851
2025-05-07,1836.75,1967.06,1789.16,1957.03,432.3324
2025-05-08,1959.11,2488.35,1957.11,2350.0,1069.2228
2025-05-09,2350.1,2434.07,2273.11,2385.0,328.3952
2025-05-10,2388.31,2604.31,2388.31,2530.15,680.6541000000001
2025-05-11,2528.67,2622.72,2442.02,2531.07,472.15909999999997
2025-05-12,2536.51,2574.28,2409.98,2511.13,422.90970000000004
2025-05-13,2515.22,2736.98,2497.23,2621.63,455.149
2025-05-14,2624.93,2643.99,2516.62,2552.2,256.9229
2025-05-15,2556.98,2647.3,2481.43,2620.56,266.5401
2025-05-16,2617.24,2620.9,2453.59,2483.61,255.4061
2025-05-17,2480.92,2527.02,2448.87,2505.85,128.6285
2025-05-18,2500.07,2583.05,2327.6,2420.67,422.2391
2025-05-19,2409.31,2588.56,2387.48,2514.84,185.6365
2025-05-20,2507.63,2612.87,2445.89,2543.51,175.3991
2025-05-21,2535.87,2690.88,2472.95,2662.95,1421.5622
2025-05-22,2659.81,2731.72,2553.49,2561.21,356.2496
2025-05-23,2561.27,2589.66,2504.96,2568.18,221.4785
2025-05-24,2564.6,2565.82,2466.35,2497.44,113.2996
2025-05-25,2500.06,2596.87,2481.82,2567.6,123.9746
2025-05-26,2568.96,2653.49,2512.7,2653.38,183.2193
2025-05-27,2653.51,2708.34,2610.0,2655.74,321.626
2025-05-28,2655.78,2779.0,2613.32,2716.21,445.4552
2025-05-29,2718.17,2719.34,2561.91,2622.07,358.7692
2025-05-30,2624.11,2624.11,2480.0,2516.88,354.5832
2025-05-31,2521.92,2549.86,2480.0,2500.0,140.8881
2025-06-01,2497.84,2545.96,2470.07,2478.97,216.9135
2025-06-02,2484.3,2649.04,2480.06,2603.06,295.9803
2025-06-03,2602.12,2651.66,2579.27,2625.91,155.6566
2025-06-04,2623.85,2678.04,2583.5,2607.86,133.2622
2025-06-05,2606.86,2640.29,2390.0,2476.1,549.3019
2025-06-06,2478.36,2529.82,2457.83,2495.27,278.1616
2025-06-07,2494.75,2542.89,2492.57,2514.47,68.8266
2025-06-08,2512.1,2546.37,2478.56,2538.24,158.6286
2025-06-09,2538.96,2796.85,2509.88,2774.62,490.26300000000003
2025-06-10,2775.0,2832.66,2692.88,2771.84,365.6641
2025-06-11,2772.78,2877.16,2723.93,2729.62,551.2064
2025-06-12,2732.38,2771.84,2440.0,2544.0,786.7634
2025-06-13,2544.54,2582.45,2505.38,2539.98,257.9362
2025-06-14,2533.41,2551.95,2491.0,2521.39,158.8932
2025-06-15,2517.66,2636.06,2491.57,2614.29,269.9038
2025-06-16,2617.76,2676.82,2525.0,2551.39,275.6288
2025-06-17,2551.83,2564.77,2461.02,2512.3,392.5598
2025-06-18,2511.64,2545.31,2469.35,2534.08,310.5666
2025-06-19,2526.93,2565.57,2486.21,2549.31,212.4914
2025-06-20,2549.31,2558.4,2378.01,2439.85,443.7193
2025-06-21,2442.56,2442.56,2217.7,2269.65,468.3563
2025-06-22,2277.94,2284.51,2115.0,2255.17,501.01919999999996
2025-06-23,2250.68,2446.43,2190.16,2411.77,453.2256
2025-06-24,2415.53,2478.56,2404.65,2427.82,178.9146
2025-06-25,2427.67,2515.0,2391.53,2447.49,200.07379999999998
2025-06-26,2451.49,2459.0,2382.17,2446.52,240.72660000000002
2025-06-27,2446.79,2455.96,2390.0,2427.93,175.499
2025-06-28,2427.3,2461.22,2421.57,2460.39,81.62
2025-06-29,2457.98,2522.57,2414.29,2464.54,286.6665
2025-06-30,2460.46,2521.58,2436.32,2446.0,293.1963
2025-07-01,2448.27,2457.83,2374.58,2445.24,351.2435
2025-07-02,2444.22,2615.49,2432.82,2597.11,576.3583
2025-07-03,2596.72,2633.47,2530.84,2548.9,185.0494
2025-07-04,2548.9,2553.94,2476.41,2524.95,226.7202
2025-07-05,2516.77,2525.48,2488.33,2512.09,99.0851
2025-07-06,2512.73,2603.59,2512.73,2562.15,129.339
2025-07-07,2563.57,2583.88,2514.18,2574.39,190.366
2025-07-08,2578.03,2643.96,2558.45,2628.1,313.4953
2025-07-09,2627.0,2820.85,2627.0,2775.72,412.10540000000003
2025-07-10,2775.72,3038.0,2759.78,2984.58,861.3255
2025-07-11,2981.67,3007.57,2922.15,2963.92,402.5328
2025-07-12,2967.61,2967.61,2905.31,2962.52,252.4119
2025-07-13,2965.79,3081.89,2942.78,3053.82,430.787
2025-07-14,3053.29,3066.67,2934.27,2978.53,486.6597
2025-07-15,2982.05,3173.94,2969.55,3151.53,706.4733
2025-07-16,3149.22,3477.77,3149.22,3440.96,1133.2667999999999
2025-07-17,3436.42,3671.43,3364.96,3610.65,836.0296999999999
2025-07-18,3606.58,3671.63,3480.0,3555.16,580.6866
2025-07-19,3556.3,3762.47,3528.93,3756.76,329.14230000000003
2025-07-20,3754.8,3834.84,3695.0,3810.69,726.0195
2025-07-21,3809.14,3854.7,3616.0,3702.01,721.0343
2025-07-22,3707.26,3763.63,3627.63,3670.42,503.9789
2025-07-23,3672.6,3679.2,3509.09,3655.03,493.3865
2025-07-24,3655.0,3768.94,3577.97,3722.93,288.20550000000003
2025-07-25,3728.83,3778.28,3604.04,3741.69,233.693
2025-07-26,3733.83,3836.06,3712.94,3813.97,152.3207
2025-07-27,3816.57,3937.99,3793.51,3876.0,364.1937
2025-07-28,3881.14,3888.92,3733.79,3822.0,321.1155
2025-07-29,3827.02,3872.0,3719.5,3758.69,348.7122
2025-07-30,3760.06,3875.0,3686.64,3830.42,283.2195
2025-07-31,3840.04,3844.9,3588.66,3644.48,306.9621
2025-08-01,3644.42,3673.41,3434.26,3509.87,383.5716
2025-08-02,3506.27,3516.15,3358.03,3488.2,290.933
2025-08-03,3486.46,3575.24,3458.5,3558.71,113.99560000000001
2025-08-04,3553.93,3735.83,3553.93,3665.58,308.4787
2025-08-05,3673.22,3678.83,3548.34,3616.35,150.6285
2025-08-06,3619.47,3839.69,3577.03,3828.75,234.228
2025-08-07,3828.75,3964.51,3783.64,3916.14,539.2128
2025-08-08,3916.15,4242.0,3890.4,4186.78,742.8524
2025-08-09,4194.03,4327.68,4154.72,4179.28,404.65039
2025-08-10,4192.24,4330.0,4162.57,4191.36,672.0901
2025-08-11,4190.51,4362.88,4169.95,4285.94,666.64899
2025-08-12,4295.68,4710.74,4283.14,4689.79,735.17381
2025-08-13,4690.0,4784.62,4620.25,4709.34,554.35513
2025-08-14,4707.48,4733.76,4446.97,4642.23,723.5223
2025-08-15,4637.92,4660.92,4370.93,4388.91,431.3856
2025-08-16,4384.33,4570.53,4371.5,4548.51,200.9563
2025-08-17,4551.7,4567.83,4227.5,4269.69,336.71999999999997
2025-08-18,4276.58,4382.35,4196.69,4301.75,445.6483
2025-08-19,4310.64,4335.46,4064.99,4188.27,476.5758
2025-08-20,4195.2,4374.32,4105.01,4279.12,307.0342
2025-08-21,4282.58,4350.9,4207.38,4276.93,169.3406
2025-08-22,4282.43,4884.99,4210.0,4695.07,1393.20087
2025-08-23,4707.7,4816.66,4702.48,4750.33,247.925
2025-08-24,4749.79,4954.75,4525.0,4598.6,656.66668
2025-08-25,4595.04,4683.64,4315.6,4424.69,458.7697
2025-08-26,4415.05,4641.98,4410.0,4607.26,561.1125000000001
2025-08-27,4613.19,4661.1,4469.39,4586.18,261.6081
2025-08-28,4593.9,4612.91,4321.64,4342.38,324.7719
2025-08-29,4356.92,4452.17,4255.0,4388.0,302.0965
2025-08-30,4394.58,4489.78,4335.63,4474.21,108.8704
2025-08-31,4470.94,4495.82,4361.72,4401.81,182.3698
2025-09-01,4397.74,4422.35,4212.0,4356.9,256.621
2025-09-02,4355.84,4393.5,4260.31,4372.02,169.8495
2025-09-03,4381.81,4489.99,4344.78,4415.14,213.13989999999998
2025-09-04,4411.59,4430.57,4263.27,4414.65,226.7789
2025-09-05,4420.09,4486.05,4259.79,4296.14,186.9532
2025-09-06,4289.17,4313.9,4242.9,4311.97,74.422
2025-09-07,4297.17,4337.47,4272.21,4324.65,116.9944
2025-09-08,4318.33,4380.32,4280.84,4345.34,213.9362
2025-09-09,4340.87,4363.97,4280.17,4333.18,126.3387
2025-09-10,4333.2,4449.5,4304.48,4437.95,218.8401
2025-09-11,4441.93,4557.01,4358.83,4521.13,332.6855
2025-09-12,4524.13,4760.0,4505.0,4722.59,254.77710000000002
2025-09-13,4723.59,4731.76,4606.12,4629.92,179.1555
2025-09-14,4637.0,4667.57,4500.99,4537.39,77.7573
2025-09-15,4522.24,4540.23,4469.15,4503.29,138.7849
2025-09-16,4503.45,4549.15,4426.49,4491.84,236.5178
2025-09-17,4498.87,4638.0,4421.2,4573.64,235.4166
2025-09-18,4576.04,4631.7,4510.03,4511.47,103.7541
2025-09-19,4521.3,4544.43,4440.16,4473.49,75.04260000000001
2025-09-20,4473.08,4506.18,4445.8,4463.1,91.4754
2025-09-21,4467.09,4495.94,4075.5,4182.89,198.1718
2025-09-22,4181.99,4222.11,4119.8,4195.0,142.1081
2025-09-23,4195.77,4217.47,4078.05,4187.99,68.7326
2025-09-24,4186.11,4201.16,3971.85,4006.67,122.2011
2025-09-25,4006.09,4018.81,3826.92,3906.77,666.7616
2025-09-26,3910.16,4061.73,3877.13,4007.83,102.8034
2025-09-27,4003.76,4035.15,3978.84,3994.92,29.9651
2025-09-28,3992.72,4142.36,3963.46,4105.12,37.4278
2025-09-29,4109.32,4237.75,4079.26,4166.78,58.3185
2025-09-30,4166.78,4322.18,4092.52,4288.45,59.1462
2025-10-01,4307.93,4421.37,4260.25,4378.75,72.0847
2025-10-02,4385.56,4553.25,4339.81,4479.99,208.7322
2025-10-03,4479.97,4588.83,4440.0,4478.53,107.4145
2025-10-04,4484.67,4613.37,4441.52,4541.53,85.2481
2025-10-05,4551.11,4586.0,4476.52,4575.85,75.9199
2025-10-06,4576.27,4731.99,4569.53,4707.88,337.0446
2025-10-07,4709.62,4747.0,4414.44,4496.22,203.8551
2025-10-08,4493.42,4568.64,4320.68,4383.26,139.3288
2025-10-09,4369.58,4409.74,4270.05,4348.45,157.48069999999998
2025-10-10,4346.79,4386.44,3739.56,3840.98,518.2719
2025-10-11,3840.85,3862.22,3655.3,3828.68,156.1993
2025-10-12,3836.58,4216.31,3795.87,4096.02,162.2662
2025-10-13,4066.1,4287.83,3890.52,3962.61,213.9527
2025-10-14,3978.94,4213.86,3898.56,4091.04,155.7068
2025-10-15,4106.46,4111.71,3930.95,4063.58,96.4268
2025-10-16,4063.02,4081.36,3677.97,3781.78,169.7403
2025-10-17,3784.76,3927.14,3717.45,3881.36,106.1073
2025-10-18,3896.31,3952.85,3833.34,3927.18,82.444
2025-10-19,3921.31,4084.14,3910.55,4038.16,110.0937
2025-10-20,4038.45,4048.61,3840.29,3895.65,131.4013
2025-10-21,3890.24,4107.0,3777.63,3831.29,196.9089
2025-10-22,3831.44,3901.93,3714.07,3870.15,116.97879999999999
2025-10-23,3869.74,3985.62,3811.04,3942.8,99.9902
2025-10-24,3949.55,4015.84,3864.25,3944.25,115.0842
2025-10-25,3944.18,4050.0,3922.08,4042.36,70.3219
2025-10-26,4043.46,4250.0,4043.44,4159.27,219.1867
2025-10-27,4158.12,4230.65,4067.21,4114.26,132.0533
2025-10-28,4110.51,4171.7,3935.17,4014.0,114.3578
2025-10-29,4014.92,4029.08,3841.28,3884.21,130.5629
2025-10-30,3888.74,3888.74,3682.12,3870.29,252.6659
2025-10-31,3875.51,3902.31,3805.09,3880.65,108.1453
2025-11-01,3880.79,3915.26,3855.11,3891.94,52.2984
2025-11-02,3893.83,3912.76,3666.0,3713.86,119.1037
2025-11-03,3714.9,3750.13,3465.0,3529.57,348.3248
2025-11-04,3530.94,3585.47,3061.04,3325.35,518.7481
2025-11-05,3324.1,3484.46,3312.17,3402.47,235.8785
2025-11-06,3402.25,3404.4,3225.29,3271.74,160.8214
2025-11-07,3264.73,3485.04,3197.82,3411.71,209.8913
2025-11-08,3415.24,3432.42,3357.24,3423.2,71.0512
2025-11-09,3430.38,3656.64,3424.36,3614.03,299.7973
2025-11-10,3614.67,3646.03,3508.74,3573.83,172.2584
2025-11-11,3577.5,3593.26,3406.84,3552.74,132.1855
2025-11-12,3553.49,3587.49,3372.61,3506.51,269.1178
2025-11-13,3506.6,3518.22,3111.54,3143.34,551.2911
2025-11-14,3146.11,3254.71,3073.22,3150.88,196.9293
2025-11-15,3155.92,3248.74,3133.21,3163.73,88.8315
2025-11-16,3169.78,3220.21,3007.85,3206.24,1064.7006000000001
2025-11-17,3201.57,3210.13,2950.0,3055.79,571.7056
2025-11-18,3052.81,3169.94,2996.44,3080.48,473.2998
2025-11-19,3087.61,3105.95,2874.11,3026.62,856.1966
2025-11-20,3025.32,3039.41,2661.46,2689.01,337.4256
2025-11-21,2693.61,2805.31,2625.27,2739.11,359.5229
2025-11-22,2735.73,2851.55,2712.86,2817.2,211.4417
2025-11-23,2815.6,2884.24,2764.41,2800.38,194.8814
2025-11-24,2801.04,2983.61,2788.82,2897.19,297.7575
2025-11-25,2894.55,2982.26,2857.37,2915.43,205.9383
2025-11-26,2920.43,3069.94,2890.48,3031.82,189.1104
2025-11-27,3030.21,3077.52,2987.01,3034.47,205.00830000000002
2025-11-28,3035.25,3097.12,2989.36,3000.88,186.1101
2025-11-29,3002.13,3019.01,2967.08,3007.27,147.9766
2025-11-30,3005.82,3051.43,2809.16,2845.06,157.1172
2025-12-01,2839.6,2843.75,2721.04,2819.64,213.5622
2025-12-02,2826.71,3084.95,2820.58,3069.14,413.3387
2025-12-03,3077.89,3237.85,3033.44,3183.88,296.2224
2025-12-04,3186.23,3226.1,3067.99,3134.02,211.221
2025-12-05,3131.54,3156.04,2987.03,3039.68,181.0154
2025-12-06,3039.68,3063.78,3025.58,3037.0,47.5957
2025-12-07,3036.62,3178.36,2924.62,3144.26,163.2321
2025-12-08,3143.05,3176.35,3082.29,3106.15,142.67079999999999
2025-12-09,3119.33,3397.52,3099.14,3317.21,298.2944
2025-12-10,3313.78,3445.49,3169.54,3201.0,317.4678
2025-12-11,3196.19,3271.69,3146.02,3238.73,209.8561
2025-12-12,3243.47,3250.25,3047.85,3121.36,161.1039
2025-12-13,3123.21,3130.17,3050.9,3084.74,131.99790000000002
2025-12-14,3078.51,3176.4,3030.0,3158.38,155.8365
2025-12-15,3158.34,3161.37,2864.36,2959.99,356.8643
2025-12-16,2957.67,2979.11,2890.05,2928.12,159.9605
2025-12-17,2931.5,3026.18,2798.88,2859.22,439.2073
2025-12-18,2859.27,2995.3,2774.6,2963.72,367.788
2025-12-19,2967.27,3016.68,2934.72,2987.21,156.8013
2025-12-20,2989.45,3011.67,2963.0,2996.39,53.0614
2025-12-21,2997.76,3058.77,2945.61,3047.38,194.1235
2025-12-22,3053.1,3074.8,2947.6,2971.66,270.6673
2025-12-23,2972.93,2986.84,2901.1,2927.05,268.271
2025-12-24,2926.5,2961.56,2890.48,2926.26,83.5248
2025-12-25,2925.06,2992.63,2892.76,2966.05,199.6626
2025-12-26,2968.76,2985.55,2900.41,2931.09,201.5748
2025-12-27,2933.26,2957.52,2917.15,2944.99,70.7894
2025-12-28,2946.73,3055.26,2926.66,2966.05,194.0235
2025-12-29,2960.01,3001.03,2916.0,2977.11,149.2674
2025-12-30,2982.89,3007.2,2948.5,3000.62,128.491
2025-12-31,3001.42,3023.31,2959.61,2983.67,156.95059999999998
2026-01-01,2990.08,3067.23,2974.08,3047.13,115.998
2026-01-02,3048.16,3148.41,3021.36,3100.99,175.8351
2026-01-03,3099.51,3166.91,3094.88,3143.05,109.6456
2026-01-04,3142.47,3220.15,3118.81,3179.93,138.7802
2026-01-05,3182.31,3262.5,3138.4,3235.94,231.7186
2026-01-06,3236.87,3306.58,3181.06,3228.15,216.1074
2026-01-07,3223.66,3227.01,3090.25,3113.21,112.1101
2026-01-08,3127.05,3146.55,3058.36,3102.16,92.2603
2026-01-09,3092.26,3143.91,3061.21,3099.91,67.5268
2026-01-10,3100.67,3110.65,3080.1,3108.71,32.686
2026-01-11,3108.34,3170.2,3092.4,3114.29,124.9379
2026-01-12,3121.05,3148.5,3070.85,3141.29,127.3758
2026-01-13,3137.62,3361.45,3127.56,3284.68,354.7081
2026-01-14,3292.6,3400.0,3277.13,3347.1,263.0323
2026-01-15,3352.0,3382.37,3276.35,3302.5,154.2308
2026-01-16,3302.65,3318.77,3250.1,3302.81,201.4485
2026-01-17,3301.71,3332.77,3295.86,3322.76,345.3003
2026-01-18,3322.85,3368.72,3180.44,3224.44,871.8806999999999
2026-01-19,3224.7,3235.9,3086.42,3111.15,826.0718
2026-01-20,3110.58,3117.58,2918.67,2938.33,1423.6894
2026-01-21,2941.29,3067.67,2866.78,2991.55,1157.5019
2026-01-22,2984.45,3006.97,2907.72,2940.63,559.3455
2026-01-23,2940.42,3017.63,2892.91,2960.8,518.3603
2026-01-24,2961.02,2968.28,2922.17,2936.3,301.3168
2026-01-25,2938.08,2944.77,2788.51,2891.13,1419.2573
2026-01-26,2895.31,2957.28,2875.97,2906.07,742.6719
2026-01-27,2917.82,3044.4,2907.15,3039.83,974.499
2026-01-28,3039.34,3041.46,2923.93,2929.84,603.0059
2026-01-29,2932.88,2939.73,2684.77,2758.47,1208.8157
2026-01-30,2761.86,2766.5,2607.31,2638.15,950.3511
2026-01-31,2639.64,2643.93,2242.77,2410.93,2598.2521
2026-02-01,2409.09,2410.8,2159.14,2280.68,3003.6333
2026-02-02,2286.75,2395.3,2264.23,2277.24,1675.9131
2026-02-03,2277.18,2351.4,2110.59,2256.46,2133.0544
2026-02-04,2255.98,2260.09,2063.0,2078.02,2756.5672
2026-02-05,2081.74,2104.91,1749.27,1932.21,2036.9463
2026-02-06,1931.54,2118.06,1916.29,2019.51,1619.6732
2026-02-07,2023.53,2136.51,2010.0,2131.87,869.1035
2026-02-08,2131.0,2150.55,2014.29,2023.0,476.0509
2026-02-09,2028.57,2145.99,1997.47,2003.32,570.4893
2026-02-10,2009.11,2045.53,1932.81,1954.83,348.6372
2026-02-11,1954.28,2015.66,1905.0,1990.45,617.2034
2026-02-12,1988.79,1994.06,1898.8,1960.16,454.2983
2026-02-13,1959.35,2106.92,1953.75,2099.55,370.8383
2026-02-14,2099.04,2102.63,2036.39,2061.98,233.0109
2026-02-15,2062.32,2067.26,1930.09,1977.41,384.001
2026-02-16,1975.92,2022.35,1938.71,1968.91,237.6506
2026-02-17,1969.73,2038.35,1942.27,1985.1,350.9316
2026-02-18,1980.91,2008.98,1923.92,1949.95,1309.0822
2026-02-19,1948.89,1973.11,1907.0,1944.1,771.8145999999999
2026-02-20,1944.65,1987.98,1923.47,1976.34,1525.4191
2026-02-21,1977.95,1995.5,1968.6,1982.4,780.032
2026-02-22,1981.43,1981.43,1848.09,1914.25,1323.4478
2026-02-23,1915.6,1935.09,1812.01,1826.7,3438.6752
2026-02-24,1826.45,1943.85,1800.64,1925.67,2364.8505
2026-02-25,1925.98,2144.5,1924.04,2057.15,4522.822
2026-02-26,2058.7,2077.87,1954.02,1962.6,3853.2395
2026-02-27,1961.86,1968.94,1836.24,1862.28,2567.6961
2026-02-28,1865.58,2053.36,1863.46,1984.3,3920.1834
2026-03-01,1983.01,2027.04,1907.44,1948.55,3411.0247
2026-03-02,1947.11,2087.91,1922.4,1962.49,2488.1943
2026-03-03,1961.34,2092.7,1929.84,2055.6,3496.4775
2026-03-04,2054.34,2198.46,2036.75,2138.1,2946.5841
2026-03-05,2138.45,2142.84,2046.17,2051.2,2381.3876
2026-03-06,2050.66,2061.58,1956.09,1991.28,1048.9448
2026-03-07,1989.42,1991.14,1930.09,1950.63,882.5824
2026-03-08,1951.78,2021.85,1912.99,1992.31,1660.3444
2026-03-09,1992.55,2074.63,1989.51,2061.6,1185.258
2026-03-10,2061.6,2090.42,2008.31,2019.57,1346.7424
2026-03-11,2017.3,2084.78,2013.89,2062.36,1155.8037
2026-03-12,2063.25,2147.88,2038.81,2121.4,382.7663
2026-03-13,2121.48,2207.86,2062.63,2072.75,401.1419
2026-03-14,2073.47,2122.62,2070.95,2120.59,81.96809999999999
2026-03-15,2119.16,2286.92,2087.99,2271.24,475.5876
2026-03-16,2269.88,2385.0,2256.14,2326.67,871.9723
2026-03-17,2327.66,2356.75,2263.62,2269.27,314.854
2026-03-18,2265.89,2269.95,2142.01,2169.19,548.7832
2026-03-19,2167.08,2176.41,2100.0,2142.29,205.2948
2026-03-20,2144.1,2167.74,2117.41,2157.49,188.8453
2026-03-21,2158.73,2168.16,2051.04,2068.33,373.9047
2026-03-22,2071.49,2197.76,2024.12,2133.54,420.3821
2026-03-23,2138.97,2191.77,2109.63,2172.66,336.3563
2026-03-24,2164.94,2198.0,2102.85,2185.72,574.4911999999999
2026-03-25,2187.85,2197.57,2063.66,2068.11,397.0557
2026-03-26,2067.79,2092.79,1983.54,1991.69,544.6143
2026-03-27,1991.77,2010.0,1971.28,1999.59,277.1425
2026-03-28,1998.12,2044.26,1989.47,2003.44,188.7538
2026-03-29,2004.45,2079.52,1940.0,2073.94,317.1083
2026-03-30,2070.95,2090.82,2012.86,2037.94,1355.8353
2026-03-31,2042.76,2157.0,2036.77,2133.94,479.7109
2026-04-01,2134.77,2166.91,2025.01,2034.22,497.1045
2026-04-02,2033.23,2075.0,2017.9,2063.16,228.125
2026-04-03,2063.18,2080.23,2043.0,2051.79,68.7343
2026-04-04,2051.77,2082.88,2028.07,2040.65,121.8503
2026-04-05,2041.45,2174.17,2023.04,2150.76,436.6926
2026-04-06,2151.64,2168.81,2083.33,2089.26,541.8944
2026-04-07,2089.05,2273.82,2061.8,2247.87,669.1673999999999
2026-04-08,2250.79,2269.06,2163.44,2183.39,256.3063
2026-04-09,2180.79,2244.51,2157.73,2220.62,260.0759
2026-04-10,2216.98,2258.64,2207.94,2244.05,237.4258
2026-04-11,2246.04,2329.24,2195.23,2204.16,441.5555
2026-04-12,2203.99,2217.87,2176.05,2188.43,234.9697
2026-04-13,2184.76,2397.87,2176.13,2376.47,652.4521
2026-04-14,2373.13,2414.99,2305.0,2331.31,304.5512
2026-04-15,2332.63,2385.17,2319.1,2335.11,233.7275
2026-04-16,2335.71,2375.88,2285.97,2353.6,234.0775
2026-04-17,2355.16,2464.14,2344.21,2353.14,416.9094
2026-04-18,2357.39,2373.49,2298.03,2329.35,147.2575
2026-04-19,2329.11,2348.07,2253.54,2312.83,255.56300000000002
2026-04-20,2307.15,2346.66,2279.16,2319.33,246.1845
2026-04-21,2320.76,2412.67,2285.75,2397.17,347.587
2026-04-22,2399.5,2423.28,2306.58,2331.63,324.5476
2026-04-23,2329.13,2342.59,2285.8,2329.85,192.1952
2026-04-24,2330.03,2331.22,2302.22,2313.86,114.2428
2026-04-25,2314.22,2337.27,2302.0,2337.12,51.7869
2026-04-26,2331.58,2403.75,2309.72,2319.34,291.7384
2026-04-27,2319.59,2328.45,2264.31,2275.13,212.2312
2026-04-28,2274.8,2345.35,2258.48,2332.52,207.7456
2026-04-29,2332.11,2332.11,2221.58,2258.99,229.33530000000002
2026-04-30,2259.83,2293.38,2247.12,2284.24,106.3282
2026-05-01,2286.42,2324.62,2279.57,2302.34,150.6142
2026-05-02,2302.22,2341.49,2298.0,2320.47,147.68280000000001
2026-05-03,2321.48,2398.07,2309.97,2337.54,528.7626
2026-05-04,2337.47,2390.45,2326.58,2376.85,281.2738
2026-05-05,2379.17,2422.82,2354.7,2410.26,380.69890000000004
2026-05-06,2411.53,2413.0,2314.67,2330.77,320.2776
2026-05-07,2329.77,2336.3,2266.58,2296.27,320.25260000000003
2026-05-08,2297.45,2324.62,2270.65,2313.87,212.3371
2026-05-09,2315.54,2338.03,2298.0,2322.19,139.9735
