Date,open,high,low,close,volume
2025-06-10,109675.26,110233.27,108344.15,109383.67,30.66928
2025-06-11,109260.91,110342.38,106968.83,107008.43,8.12452
2025-06-12,106959.41,108461.01,102711.06,105033.18,15.39625
2025-06-13,104993.9,106189.14,104198.8,104990.2,6.2055299999999995
2025-06-14,104996.32,106148.86,104347.27,104982.69,9.340679999999999
2025-06-15,104979.15,107221.32,104500.47,106850.9,5.01268
2025-06-16,106927.4,108833.3,105553.38,105653.25,7.97241
2025-06-17,105653.23,106035.8,103152.0,104882.61,12.36044
2025-06-18,104855.51,105251.8,103584.45,104815.4,4.23256
2025-06-19,104666.01,106531.74,104000.0,106070.6,3.64409
2025-06-20,105909.55,106145.37,102382.9,103784.7,7.02362
2025-06-21,103807.92,103950.49,100935.45,102761.97,13.0998
2025-06-22,102632.58,102827.71,98254.52,101268.65,16.23393
2025-06-23,101268.67,105883.31,99594.16,105073.93,14.53323
2025-06-24,105066.14,107259.15,104884.32,107213.6,5.8937800000000005
2025-06-25,107201.08,108209.12,106803.73,107391.63,7.12994
2025-06-26,107388.71,107894.3,106486.04,106894.46,4.25313
2025-06-27,106823.61,107590.61,106414.03,107362.99,4.08997
2025-06-28,107307.93,108473.62,107041.66,108387.47,3.69653
2025-06-29,108414.49,108746.16,107264.24,107699.93,7.00329
2025-06-30,107592.82,107843.61,106299.45,106536.56,7.3087599999999995
2025-07-01,106582.18,107818.18,105157.89,107404.46,11.65892
2025-07-02,107496.88,110283.18,107118.08,109685.2,90.20993
2025-07-03,109557.36,110493.51,108532.3,109000.0,5.41782
2025-07-04,108812.65,108968.37,107267.71,108128.8,8.27523
2025-07-05,108088.55,108325.86,107837.71,108138.89,1.56179
2025-07-06,108110.15,109656.72,108031.63,108724.56,8.28004
2025-07-07,108649.31,108971.6,107500.0,108822.65,6.9553400000000005
2025-07-08,108830.26,109300.0,108131.79,109149.28,12.38411
2025-07-09,109058.68,111934.84,108569.34,111255.6,59.22932
2025-07-10,111076.12,118808.0,110584.71,117948.87,38.81237
2025-07-11,117778.44,118223.71,116548.62,117830.3,6.83431
2025-07-12,117895.83,118069.01,116975.25,118008.9,4.44231
2025-07-13,118039.72,123119.12,117993.39,121473.29,27.310940000000002
2025-07-14,121660.91,122057.45,116340.31,117156.96,18.76516
2025-07-15,117178.09,119251.2,115824.13,118820.87,28.42172
2025-07-16,118803.54,120000.0,117763.09,118126.48,17.66798
2025-07-17,118125.85,120777.09,117454.83,119164.37,17.25203
2025-07-18,119181.26,119536.86,116876.18,118265.12,21.49807
2025-07-19,118239.3,118349.31,117313.28,117880.0,4.68802
2025-07-20,117911.85,119510.73,116544.15,118229.59,14.54563
2025-07-21,118229.59,119190.11,116178.21,119171.48,11.33957
2025-07-22,119171.52,120588.88,117584.21,118508.27,56.43297
2025-07-23,118512.24,119232.58,117152.37,118570.94,7.96457
2025-07-24,118517.93,119380.0,114771.42,116486.43,11.462909999999999
2025-07-25,116553.88,118173.75,114970.07,117821.62,5.58043
2025-07-26,117835.04,118304.97,117745.3,118000.0,2.44231
2025-07-27,118000.0,119744.14,117799.37,118847.34,6.61242
2025-07-28,118847.24,119201.97,117475.61,118610.11,6.95653
2025-07-29,118620.99,119116.94,117022.08,117612.09,9.83109
2025-07-30,117521.76,118828.2,115546.47,118374.9,6.08011
2025-07-31,118318.15,118830.0,114135.47,115287.45,8.86722
2025-08-01,115229.65,115869.44,112749.73,113787.06,20.83367
2025-08-02,113723.81,114191.54,111931.24,114090.29,8.73095
2025-08-03,113949.84,115189.0,113658.09,114417.0,15.47799
2025-08-04,114500.57,115643.93,113745.16,114853.86,8.76286
2025-08-05,114789.27,114915.59,112711.29,114066.79,148.10347000000002
2025-08-06,114285.22,116832.25,113602.76,116463.63,4.87165
2025-08-07,116460.37,117664.42,115659.88,116852.8,3.1609000000000003
2025-08-08,116852.83,117871.54,115897.93,117079.75,5.33117
2025-08-09,117141.42,118684.61,116410.62,118168.87,8.12757
2025-08-10,118169.24,122262.32,117929.15,120611.56,22.557109999999998
2025-08-11,120611.49,120801.16,118156.59,118481.62,104.00356
2025-08-12,118482.35,120756.09,118315.47,120747.91,12.63232
2025-08-13,120476.48,124366.55,120125.8,121057.48,18.34023
2025-08-14,121055.85,121055.85,117000.0,118999.99,157.92881
2025-08-15,118789.3,118988.08,116839.76,117325.72,7.5931999999999995
2025-08-16,117313.98,118451.0,117214.69,118248.02,2.26109
2025-08-17,118280.71,118500.0,114850.0,115340.79,7.88141
2025-08-18,115100.97,117057.42,114474.02,115735.71,5.84798
2025-08-19,115735.94,115968.15,112810.0,113760.82,10.517009999999999
2025-08-20,113760.82,114797.48,112500.0,113172.73,6.69054
2025-08-21,113403.98,113943.89,112118.13,112525.78,4.50695
2025-08-22,112523.15,118000.0,111789.0,115752.04,65.70167000000001
2025-08-23,115601.86,118000.0,113973.0,114665.37,55.36405
2025-08-24,114664.19,114754.77,110826.45,111199.99,39.82149
2025-08-25,111234.56,112923.04,108756.91,109895.16,14.93975
2025-08-26,109892.5,112315.57,109456.0,111072.94,4.43499
2025-08-27,111392.22,113333.0,110926.15,113133.07,4.39231
2025-08-28,112871.18,113432.26,109379.43,110164.33,3.7235
2025-08-29,109906.55,111445.26,107443.08,108698.64,7.68485
2025-08-30,108456.68,109502.66,108200.29,108558.07,5.00707
2025-08-31,108557.48,109894.03,107313.41,108467.34,6.00708
2025-09-01,108846.5,110635.52,107501.0,109682.95,7.82935
2025-09-02,109797.35,111702.41,108435.03,111313.07,5.34928
2025-09-03,111456.78,112539.64,110321.49,111034.32,3.2698
2025-09-04,111000.0,112948.97,108784.0,112342.8,8.01965
2025-09-05,112515.39,113294.17,108669.97,110861.76,3.82865
2025-09-06,110649.37,111394.89,109729.0,111312.76,6.62291
2025-09-07,111312.53,112168.85,110708.95,111790.54,3.4696100000000003
2025-09-08,112166.03,113299.97,111115.53,112525.25,3.26319
2025-09-09,112525.25,112851.35,110780.17,112149.97,5.58703
2025-09-10,112399.87,115259.57,112395.53,114218.33,53.89872
2025-09-11,114627.94,116239.7,113500.01,114937.83,6.49261
2025-09-12,114937.97,116666.65,114828.04,116069.38,5.74087
2025-09-13,116067.04,116159.33,114500.0,115660.01,3.1904
2025-09-14,115978.49,116644.05,114626.4,115138.37,4.51309
2025-09-15,115131.78,116000.0,114427.37,115514.78,2.10284
2025-09-16,115504.56,117278.52,114847.53,116455.42,31.47453
2025-09-17,116453.85,117750.0,114754.79,116934.32,11.44379
2025-09-18,116934.76,117800.0,115500.0,116559.68,4.33043
2025-09-19,116558.52,116558.57,115136.99,115941.7,5.9609700000000005
2025-09-20,115998.77,116123.15,115397.27,115696.82,2.00325
2025-09-21,115696.76,115840.76,112095.24,112630.45,8.82685
2025-09-22,112642.41,113263.14,111079.46,112691.38,65.46415
2025-09-23,112991.75,113120.29,111079.47,113088.26,5.62242
2025-09-24,113086.79,113882.3,111490.21,111615.8,65.33028999999999
2025-09-25,111615.74,111690.13,108221.0,109113.28,109.49914
2025-09-26,109111.24,110350.0,108659.13,109390.01,3.6737599999999997
2025-09-27,109249.73,109848.86,109083.68,109315.72,3.58431
2025-09-28,109373.21,112282.79,109200.0,112039.78,5.285950000000001
2025-09-29,112169.27,115519.99,111768.31,113231.95,69.20873
2025-09-30,113228.96,116666.66,112684.53,116375.51,85.66404
2025-10-01,116375.52,120000.0,116270.06,118815.97,109.59128000000001
2025-10-02,118815.98,121000.0,118481.52,120380.59,18.09298
2025-10-03,120151.19,123703.93,120142.23,121978.72,21.905739999999998
2025-10-04,122217.37,125493.63,121509.06,123452.8,15.14076
2025-10-05,123451.8,124380.01,122420.48,124294.54,7.67581
2025-10-06,124292.86,125999.0,123423.35,124077.38,18.368290000000002
2025-10-07,124581.43,124991.29,120663.78,123217.67,21.723489999999998
2025-10-08,122768.07,124126.6,121200.0,122432.01,5.93148
2025-10-09,122884.41,123677.67,119788.83,121369.23,8.47847
2025-10-10,121652.39,122478.31,109278.0,112293.64,144.23129
2025-10-11,112278.29,112412.88,109597.64,112072.88,11.77488
2025-10-12,112072.7,115876.47,111190.15,114376.31,13.82862
2025-10-13,114375.89,115851.85,110125.0,111240.16,14.39208
2025-10-14,111240.26,115000.0,109843.95,111960.41,33.16376
2025-10-15,112429.01,112920.57,109687.6,111234.56,248.72732
2025-10-16,111449.26,111935.62,103800.0,105573.0,27.49274
2025-10-17,105849.1,107486.53,104678.08,107087.08,12.574850000000001
2025-10-18,107225.43,108206.08,106108.0,107598.76,8.53599
2025-10-19,107787.21,111514.87,107386.67,110652.89,6.19146
2025-10-20,111010.17,111631.1,107519.06,108659.77,10.09888
2025-10-21,108658.57,113893.72,107072.1,108151.34,87.40151
2025-10-22,108150.4,110183.09,106745.4,109080.51,121.81621
2025-10-23,109454.36,111400.0,108716.1,111026.21,8.26898
2025-10-24,110659.63,111935.97,109698.11,111344.38,3.11586
2025-10-25,111346.17,113375.44,111133.49,113049.31,1.79621
2025-10-26,113261.54,116266.27,112952.39,115529.65,6.7858600000000004
2025-10-27,115412.6,115784.49,113544.46,114568.32,4.00621
2025-10-28,114559.98,116000.0,112018.1,112899.7,8.32542
2025-10-29,113241.67,113616.07,108030.97,109983.76,13.39432
2025-10-30,110090.6,110444.12,106306.83,110444.12,9.86116
2025-10-31,110443.9,111113.46,108609.42,110227.74,3.91538
2025-11-01,110219.11,111222.67,109734.79,111222.67,2.56624
2025-11-02,111222.36,111234.51,106845.2,107833.33,5.01474
2025-11-03,107931.27,108270.8,103649.88,104402.52,23.63879
2025-11-04,104669.61,104791.96,99000.0,102114.79,40.334920000000004
2025-11-05,102114.35,104500.0,101794.47,103270.0,14.97447
2025-11-06,103324.76,103582.53,99809.76,100574.91,10.87501
2025-11-07,100570.63,104037.99,99301.26,102168.71,12.725999999999999
2025-11-08,102166.03,102494.56,101419.94,102322.17,2.94734
2025-11-09,102340.54,106633.78,101935.31,106301.75,10.776570000000001
2025-11-10,106336.41,107428.72,104606.94,105201.12,7.57184
2025-11-11,105462.36,105475.86,102500.04,105036.35,7.104509999999999
2025-11-12,105075.42,105311.48,100850.0,103141.75,6.58345
2025-11-13,103140.9,103362.87,95848.52,96237.91,28.80874
2025-11-14,96095.38,97428.43,94106.25,95673.09,17.14583
2025-11-15,95636.58,96715.83,94969.48,95630.64,3.62513
2025-11-16,95799.98,96022.73,93000.01,95341.67,9.45432
2025-11-17,95680.56,95948.96,89365.82,91327.5,38.20823
2025-11-18,91566.2,93790.0,90000.03,91582.09,13.91247
2025-11-19,91575.47,93102.64,88622.68,91997.91,17.11147
2025-11-20,91996.58,92360.9,81781.21,82507.56,43.98149
2025-11-21,82507.86,85572.35,80811.38,84122.86,31.417550000000002
2025-11-22,84304.83,86860.74,83573.73,86130.57,8.67111
2025-11-23,86435.95,88141.12,85715.68,86475.93,12.25316
2025-11-24,86219.48,89239.96,85352.71,87548.07,13.21157
2025-11-25,87535.49,88220.64,86212.12,87153.26,11.716579999999999
2025-11-26,87258.0,91945.46,86354.66,91562.82,17.02346
2025-11-27,91543.06,91981.87,90490.59,91420.65,3.72755
2025-11-28,91436.51,93068.58,90242.93,90475.91,7.16616
2025-11-29,90736.61,91579.55,90211.71,91022.64,4.1761800000000004
2025-11-30,91023.61,91970.37,85678.82,86205.53,12.03072
2025-12-01,86105.8,87574.46,83876.63,87229.49,14.95119
2025-12-02,87565.39,93928.41,87120.61,93111.97,18.26998
2025-12-03,93109.52,94093.38,91748.29,92812.94,7.08348
2025-12-04,93027.48,93255.36,90932.86,91408.4,9.03705
2025-12-05,91405.47,91533.64,88148.23,89734.18,7.26544
2025-12-06,89730.0,90234.24,88939.05,89104.97,3.15005
2025-12-07,89335.86,92257.78,87784.33,91979.6,6.35901
2025-12-08,91999.39,92217.03,89510.8,90385.46,8.22118
2025-12-09,90488.49,94629.02,90079.58,92128.48,36.20071
2025-12-10,91895.19,94491.53,89457.24,90369.67,13.438489999999998
2025-12-11,90128.84,93496.9,89339.11,92440.78,10.74441
2025-12-12,92437.87,92623.51,89521.4,90387.01,10.47364
2025-12-13,90525.96,90677.81,88784.97,89487.74,4.15953
2025-12-14,89423.63,89999.85,87645.64,89620.0,17.589
2025-12-15,89775.57,89810.37,85111.26,87312.34,14.26101
2025-12-16,87312.37,88111.1,86064.08,87086.05,6.98187
2025-12-17,87099.85,90268.05,85336.0,87287.47,17.4338
2025-12-18,87410.02,89494.76,84583.57,88345.69,15.57933
2025-12-19,88329.17,89337.52,86915.84,88404.48,5.68373
2025-12-20,88394.76,89044.73,87872.82,88667.62,2.91754
2025-12-21,88659.93,90000.0,87650.0,90000.0,13.16902
2025-12-22,89989.51,90500.0,87079.46,87857.08,13.06481
2025-12-23,87871.46,88323.46,86611.31,87119.21,7.06354
2025-12-24,87124.63,88137.63,86499.44,87604.09,8.61749
2025-12-25,87602.54,89512.3,86968.67,88767.22,3.75297
2025-12-26,88633.98,89062.5,86748.15,87453.17,3.35357
2025-12-27,87698.72,87990.36,87333.68,87907.8,2.95734
2025-12-28,87907.43,90340.42,87483.78,87825.36,10.04426
2025-12-29,87604.88,88215.74,86809.06,87874.64,6.11235
2025-12-30,88022.51,89337.52,87690.8,88915.38,20.757
2025-12-31,89000.0,89111.76,87324.16,87970.98,15.36504
2026-01-01,87717.24,90240.0,87717.24,89828.44,458.16572
2026-01-02,89445.9,91000.0,88839.09,89798.13,211.18629
2026-01-03,89794.91,91766.74,89583.24,91312.01,28.71608
2026-01-04,91482.2,94400.0,90875.28,93446.82,94.82967
2026-01-05,93442.08,95500.0,92695.38,93902.54,38.91079
2026-01-06,93901.85,94405.82,91337.32,92231.23,97.3584
2026-01-07,92092.32,92256.42,89781.52,90414.5,8.72377
2026-01-08,90412.89,91567.25,89313.46,90422.32,7.11995
2026-01-09,90589.6,91981.87,89900.0,90798.56,4.97006
2026-01-10,90791.14,90908.27,90357.62,90783.69,2.5822
2026-01-11,90810.55,92470.88,90396.56,90541.09,3.81076
2026-01-12,90767.3,92627.91,90229.12,91976.62,13.76261
2026-01-13,92000.65,96052.22,91768.3,94802.3,26.37414
2026-01-14,94987.35,97891.41,94705.72,96645.33,34.54704
2026-01-15,96645.32,97162.69,95123.01,95449.84,13.394359999999999
2026-01-16,95417.61,95739.73,94281.12,95294.6,13.64763
2026-01-17,95307.97,95642.81,94800.04,95242.89,16.56713
2026-01-18,95241.4,95529.16,92000.0,93194.87,23.73922
2026-01-19,93160.03,93406.11,90699.0,91220.24,38.90208
2026-01-20,91231.1,91328.8,87952.88,88799.03,81.52851
2026-01-21,88775.38,90525.35,87270.38,89900.03,61.7252
2026-01-22,89900.01,90302.19,88537.08,89198.93,11.733979999999999
2026-01-23,89233.96,91237.15,88603.57,89616.37,24.5252
2026-01-24,89579.66,89610.2,88136.75,88565.18,5.86852
2026-01-25,88579.15,88999.64,86094.07,87837.5,37.8011
2026-01-26,87917.41,88988.0,87098.75,88014.87,21.26973
2026-01-27,87948.18,90142.86,87320.26,90095.7,22.503719999999998
2026-01-28,90028.92,90561.14,87705.28,87763.22,27.83584
2026-01-29,87854.97,89000.0,81143.63,83206.93,60.45277
2026-01-30,83247.32,84587.98,81928.83,82906.07,19.78664
2026-01-31,83025.16,83151.04,75700.64,78831.53,46.128750000000004
2026-02-01,78747.37,78750.9,74619.83,77733.94,64.81446
2026-02-02,77765.8,79358.24,77636.39,78198.51,46.99075
2026-02-03,78103.24,78430.4,72979.63,76038.3,40.48207
2026-02-04,76051.27,76268.06,69912.52,70352.02,69.5283
2026-02-05,70363.35,70842.76,60075.49,66583.24,110.11705
2026-02-06,66566.22,71904.0,66229.78,67988.25,52.8122
2026-02-07,67916.12,71171.45,67916.12,70978.1,15.851220000000001
2026-02-08,70955.72,72250.87,68452.45,68879.81,14.51287
2026-02-09,68904.52,71081.77,68327.96,68558.8,13.19337
2026-02-10,68663.23,69991.5,66396.66,67054.41,10.05455
2026-02-11,67055.12,68811.12,65760.38,68170.59,18.997790000000002
2026-02-12,68069.73,68405.77,65134.18,67165.21,18.33692
2026-02-13,67167.6,70543.95,66877.68,70479.93,18.87033
2026-02-14,70473.8,70968.62,69266.16,70282.4,16.44581
2026-02-15,70313.92,70374.54,68074.56,68837.21,9.03511
2026-02-16,68848.57,70061.79,67338.32,67846.69,5.65316
2026-02-17,67856.19,68446.92,66600.0,67519.83,10.12988
2026-02-18,67378.64,68302.16,65863.27,66504.01,44.48296
2026-02-19,66509.08,68300.0,65649.99,67299.41,27.89256
2026-02-20,67352.84,68286.62,66483.69,68124.61,33.06884
2026-02-21,68130.57,68696.22,67764.61,68223.91,14.95875
2026-02-22,68241.84,68241.84,64318.68,66228.64,28.695839999999997
2026-02-23,66230.04,66500.0,62726.8,63200.79,53.67789
2026-02-24,63201.92,66310.29,62550.79,65431.17,52.029199999999996
2026-02-25,65436.02,70100.0,65401.96,68041.22,75.63048
2026-02-26,68141.42,68828.0,65982.2,66125.66,50.14282
2026-02-27,66115.97,66321.68,63047.83,63795.87,62.17804
2026-02-28,63895.72,68200.0,63820.31,66478.96,73.5589
2026-03-01,66476.93,67323.07,65050.37,66356.72,61.2503
2026-03-02,66349.09,70100.0,65280.48,67034.2,83.68487
2026-03-03,67073.65,71868.11,66171.2,71119.46,81.98484
2026-03-04,71112.35,74038.22,70585.01,72861.78,73.34502
2026-03-05,72932.2,73043.35,70122.07,70227.8,35.13736
2026-03-06,70207.68,70277.25,67481.8,68026.46,54.57896
2026-03-07,68015.63,68189.23,66581.67,67506.41,14.33607
2026-03-08,67498.53,68453.34,65627.02,67762.25,24.20292
2026-03-09,67779.73,71294.05,67754.5,70600.52,26.69322
2026-03-10,70614.29,71774.18,69171.45,69171.45,35.42755
2026-03-11,69185.7,71294.05,68976.27,70434.02,13.24773
2026-03-12,70421.68,72567.48,69404.59,72287.49,34.94034
2026-03-13,72229.87,73895.52,70355.0,70689.07,15.30106
2026-03-14,70780.31,71930.66,70500.0,71856.93,5.5924499999999995
2026-03-15,71838.08,74425.53,71300.0,73547.97,15.21287
2026-03-16,73569.7,76100.0,73024.87,74021.71,79.39574999999999
2026-03-17,74018.15,74864.86,72721.74,72905.6,49.49906
2026-03-18,72902.37,72957.94,69669.0,69927.98,46.70113
2026-03-19,69914.46,71347.2,68791.95,70428.94,14.09805
2026-03-20,70490.87,70885.22,69408.43,70622.73,12.63696
2026-03-21,70687.8,71086.48,68136.17,68266.11,13.09784
2026-03-22,68293.8,71499.98,67377.05,70186.91,13.63167
2026-03-23,70157.94,71791.26,69720.61,71162.21,10.17248
2026-03-24,71168.88,72000.0,68939.16,71664.48,14.20087
2026-03-25,71711.87,71936.36,69219.87,69295.7,9.18167
2026-03-26,69261.29,69859.89,66289.87,66720.3,28.01349
2026-03-27,66730.0,66730.0,65575.53,66326.99,9.944090000000001
2026-03-28,66347.4,67270.06,66300.79,66852.69,6.54309
2026-03-29,66848.58,67954.55,65019.11,67581.11,10.66561
2026-03-30,67697.41,68400.0,66000.0,66626.42,12.90084
2026-03-31,66741.92,69279.48,66454.39,68690.63,11.76483
2026-04-01,68680.36,69147.69,66191.4,66217.5,55.86386
2026-04-02,66201.43,67395.19,65722.83,67017.42,73.73567
2026-04-03,67029.03,67336.72,66540.66,67127.78,67.61539
2026-04-04,67179.38,67540.0,66642.35,67003.65,3.3639799999999997
2026-04-05,67001.17,70358.65,66683.92,69624.23,85.86639
2026-04-06,69629.64,70358.47,68088.52,68349.02,68.47803
2026-04-07,68350.15,72745.83,67755.5,71697.02,29.001089999999998
2026-04-08,71729.83,72845.48,70491.91,71198.92,17.08738
2026-04-09,71197.09,73131.98,70550.0,72160.0,26.91229
2026-04-10,72131.23,73444.64,71930.35,72882.6,25.89001
2026-04-11,72919.01,73799.95,71317.23,71480.69,10.52007
2026-04-12,71455.47,71461.44,70534.21,70930.03,6.07588
2026-04-13,70915.69,74900.0,70761.74,74395.36,51.7628
2026-04-14,74374.81,76039.16,73550.5,74183.68,32.232820000000004
2026-04-15,74172.29,75400.0,73604.14,74559.58,33.92994
2026-04-16,74578.77,76360.05,73322.57,75578.98,23.88628
2026-04-17,75590.08,78304.82,75590.08,76062.32,38.84095
2026-04-18,76058.52,76347.63,74956.98,75587.02,4.53335
2026-04-19,75624.07,76197.96,73740.31,75155.48,9.66823
2026-04-20,75188.27,76925.97,74737.65,76488.59,12.90484
2026-04-21,76476.69,78432.34,74828.7,78277.69,12.80145
2026-04-22,78296.77,79452.89,77199.49,77724.02,11.97761
2026-04-23,77739.46,78651.8,76965.05,78228.01,8.187759999999999
2026-04-24,78242.73,78434.72,77234.23,77673.32,3.86051
2026-04-25,77665.63,78200.0,77165.67,78102.16,4.63811
2026-04-26,78133.23,79448.45,77487.01,77837.73,12.95257
2026-04-27,77838.1,78237.39,76157.67,76162.09,13.03594
2026-04-28,76269.21,77857.1,75674.97,77602.18,5.47628
2026-04-29,77554.06,77554.06,74916.16,76070.89,8.7308
2026-04-30,76071.9,77581.68,76071.9,77465.08,11.51478
2026-05-01,77471.9,78920.7,77426.22,78129.19,12.11226
2026-05-02,78135.06,79143.4,78090.04,78728.78,4.93911
2026-05-03,78695.64,80633.1,78230.48,78836.44,20.006709999999998
2026-05-04,78787.22,81297.97,78526.86,80973.67,31.42914
2026-05-05,81005.92,82807.0,80767.49,82516.83,58.57504
2026-05-06,82508.3,82529.89,80589.08,80892.2,45.730740000000004
2026-05-07,80835.37,81158.51,79244.31,80179.71,24.92337
2026-05-08,80258.77,80635.44,79566.09,80348.61,20.38117
2026-05-09,80345.2,81069.59,79537.17,80846.9,15.94407
2026-05-10,80839.3,82447.41,80292.99,81182.24,26.79629
2026-05-11,81192.72,82118.28,80489.51,80759.46,13.94892
2026-05-12,80793.0,81309.42,79865.3,80522.92,84.06913
2026-05-13,80494.16,80602.62,78776.88,79270.44,37.8262
2026-05-14,79306.6,82030.33,79302.34,80678.73,63.98604
2026-05-15,80546.64,80607.81,77634.48,78165.49,32.0115
2026-05-16,78096.08,78575.36,77750.0,78398.0,34.70519
2026-05-17,78424.26,78529.82,76608.0,77268.19,77.35588
2026-05-18,77300.92,77778.11,76067.0,76726.62,26.957639999999998
2026-05-19,76689.86,77664.93,76153.56,77409.68,29.43119
2026-05-20,77488.61,78175.08,76876.27,77185.28,36.33065
2026-05-21,77236.22,78075.26,76750.0,77410.08,24.97145
2026-05-22,77436.78,77574.97,74320.0,74815.35,61.30103
2026-05-23,74809.99,77516.96,74679.0,77310.29,49.80845
2026-05-24,77291.18,77698.62,76103.72,77368.43,48.15524
2026-05-25,77364.95,77875.41,76458.84,77236.38,23.84419
2026-05-26,77199.82,78064.22,75328.59,75784.89,28.94426
2026-05-27,75767.14,76150.08,72769.33,73493.84,41.00779
2026-05-28,73514.73,73941.2,72609.2,73461.71,26.03279
2026-05-29,73463.07,74368.12,72533.9,73601.3,47.32706
2026-05-30,73609.21,74404.68,73591.25,73984.95,54.58321
2026-05-31,73942.15,74179.35,72300.15,72478.3,8.04499
2026-06-01,72495.49,72605.94,69375.0,69496.08,52.48098
2026-06-02,69450.01,69520.81,65467.58,67075.87,109.41523
2026-06-03,67053.0,67258.22,61392.86,62559.18,103.3537
2026-06-04,62559.19,64481.93,61145.12,61980.8,88.49409
2026-06-05,61968.33,62472.22,59137.18,60800.02,159.17942
2026-06-06,60814.99,62919.58,60402.68,62626.23,28.16332
2026-06-07,62629.38,64210.49,61199.43,63465.86,89.26912
2026-06-08,63489.05,64210.53,62430.66,62731.66,54.46644
2026-06-09,62712.7,62878.51,60794.57,61037.19,57.94144
2026-06-10,61011.12,63263.87,60976.25,63119.17,63.33168
2026-06-11,63121.19,63955.68,61999.99,63779.33,60.12368
2026-06-12,63760.62,64386.53,63046.24,63953.8,42.91121
2026-06-13,63964.13,64751.35,63868.51,64602.26,40.588950000000004
2026-06-14,64549.25,66365.27,63688.72,66239.32,50.09653
2026-06-15,66239.32,67276.27,65659.42,66486.92,48.65884
2026-06-16,66494.0,66815.07,64557.89,64832.22,38.54503
2026-06-17,64769.61,66437.5,63739.74,63967.84,39.86529
2026-06-18,63979.48,64440.36,62276.78,62628.1,20.84038
2026-06-19,62635.79,63872.35,62327.51,63687.97,50.74283
2026-06-20,63684.01,64555.75,63169.84,64117.89,12.22527
2026-06-21,64171.36,64799.65,63286.14,64684.4,10.0348
2026-06-22,64648.1,65582.13,61950.0,62504.61,23.21262
2026-06-23,62497.47,63182.13,61976.71,62893.42,17.253700000000002
2026-06-24,62921.82,62963.73,59123.66,61281.06,48.86217
2026-06-25,61284.33,61716.41,58150.0,59350.64,113.65159
2026-06-26,59378.26,60566.92,58539.06,60363.31,63.26186
2026-06-27,60348.59,60914.55,59786.33,60362.95,27.96276
2026-06-28,60332.87,60437.67,58922.52,59951.06,35.76994
2026-06-29,59967.42,60767.22,59023.26,59186.46,28.92494
2026-06-30,59167.17,59443.38,57800.0,58563.61,43.26268
2026-07-01,58632.52,61422.6,58330.14,61376.6,87.29758
2026-07-02,61356.93,62199.02,61160.84,62032.18,53.79468
2026-07-03,62016.18,62956.97,61714.09,62505.64,37.56692
2026-07-04,62505.64,63453.49,62481.28,62681.34,67.45785
2026-07-05,62654.26,63999.96,62522.73,62522.73,55.52187
2026-07-06,62500.0,64649.5,61322.37,63401.34,60.42604
2026-07-07,63416.96,64227.32,61756.26,62314.85,85.39752
2026-07-08,62309.66,63250.0,61551.24,62787.44,44.81767
2026-07-09,62789.79,64490.93,62471.84,64408.6,56.29415
2026-07-10,64433.14,64699.98,63679.0,64207.81,46.67123
2026-07-11,64207.82,64500.0,63646.0,64014.58,37.45178
2026-07-12,63983.21,64394.06,62500.0,62920.0,65.3157
2026-07-13,62887.0,62973.69,61819.42,62867.06,86.20587
2026-07-14,62845.97,65250.0,62783.8,64742.09,87.62632
2026-07-15,64743.08,65574.84,63834.3,64249.34,68.65787
2026-07-16,64183.91,64881.05,62674.35,63328.18,52.75867
2026-07-17,63328.1,64372.0,62545.36,64069.13,49.30989
2026-07-18,64108.0,64963.06,63972.87,64446.52,11.05325
2026-07-19,64460.9,65091.31,63776.23,65038.2,46.476519999999994
2026-07-20,64965.88,66409.5,64103.17,66329.16,59.07069
2026-07-21,66352.0,66959.24,65706.62,66033.22,46.71574
2026-07-22,66012.97,66377.89,65361.43,65594.93,30.18636
2026-07-23,65563.79,65792.99,64672.14,65076.92,27.012900000000002
2026-07-24,65045.74,65115.24,63734.76,64062.22,31.76592
2026-07-25,64061.37,64596.41,64040.83,64513.33,22.87892
2026-07-26,64511.45,65733.13,64418.75,65109.73,15.63489
2026-07-27,65109.17,65706.61,63070.02,63460.72,41.54405
2026-07-28,63460.72,64733.89,62755.0,64482.68,47.1674
2026-07-29,64501.98,64863.63,63283.0,64829.57,53.10447
2026-07-30,64793.84,65399.05,63640.53,63817.58,50.96101
2026-07-31,63789.79,63836.66,62480.81,63080.63,32.20481
2026-08-01,63102.23,63606.54,62263.77,62983.46,20.61295
2026-08-02,63039.61,63787.01,62309.13,62587.33,16.07974
2026-08-03,62560.82,64230.2,62467.73,63926.78,25.78452
2026-08-04,63897.32,64528.37,63614.52,64080.07,20.5765
2026-08-05,64083.84,65009.01,63906.74,64623.41,50.40248
2026-08-06,64624.14,65195.4,64169.65,65023.55,103.92987
2026-08-07,65032.01,65381.64,64510.68,64968.51,23.343880000000002
2026-08-08,64968.28,65185.07,64735.0,64944.46,12.20991
2026-08-09,64944.46,65459.3,64836.21,65127.58,13.46322
