Date,btc_close,btc_high,btc_low,btc_volume,eth_close,spx_close,ndx_close,vix_close,gold_close,dxy_close,tnx_close,oc_hash_rate,oc_difficulty,oc_n_transactions,oc_miners_revenue,oc_n_unique_addresses,oc_transaction_fees_usd,oc_mempool_size,oc_estimated_transaction_volume_usd,oc_market_cap,oc_avg_block_size,oc_cost_per_transaction,cb_premium,cb_premium_ma3,cb_premium_z7
2024-01-11,45948.49,48400.0,45582.27,387.55741,2619.619140625,4780.240234375,14970.1904296875,12.4399995803833,2014.300048828125,102.29000091552734,3.9769999980926514,629490624.9490609,73197634206448.0,449075.0,55090803.641925655,664879.0,4716184.891925627,317050921.5,10341488786.372932,923014196343.75,1.5768140982658962,122.67617578784314,0.8578519119997318,0.4339086948772313,0.5821995720923671
2024-01-12,42636.57,46101.36,41844.35,370.64516,2524.460205078125,4783.830078125,14972.759765625,12.699999809265137,2046.699951171875,102.4000015258789,3.950000047683716,611297254.2857933,73197634206448.0,375872.0,53989678.34155952,596693.0,4962972.091559511,315897488.0,14005870397.167002,853051696687.5,1.649432642857142,142.30954115261008,0.3200538880120965,0.14440892724129437,0.12738749575730643
2024-01-13,42823.81,43264.0,42508.09,174.45118,2576.597900390625,4783.830078125,14972.759765625,12.699999809265137,2046.699951171875,102.4000015258789,3.950000047683716,578549187.0919114,73197634206448.0,652483.0,48673245.39783318,715186.0,5532251.647833181,332818815.0,2818743351.1125674,841952900075.0,1.7330992641509446,73.61984532519165,0.036241520780154954,0.4047157735973279,-0.2590437920364088
2024-01-14,42670.0,42999.98,41636.2,213.36271,2472.2412109375,4783.830078125,14972.759765625,12.699999809265137,2046.699951171875,102.4000015258789,3.950000047683716,465750288.9796519,73197634206448.0,591806.0,43605321.901035935,616604.0,9376259.401035927,345503884.0,2706190809.4012694,840881150875.0,1.7433228750000005,73.68178406612292,-2.2795172252167757,-0.6410739388081746,-1.9207586671639154
2024-01-15,42916.6,43320.8,42138.7,165.39835,2511.36376953125,4783.830078125,14972.759765625,12.699999809265137,2046.699951171875,102.4000015258789,3.950000047683716,414808851.1225025,73197634206448.0,408499.0,35351902.51078625,568802.0,4996483.760786241,316166381.5,4996520831.943217,835242703400.0,1.7309833771929821,86.54097687090115,-0.9936481454728358,-1.0789746166364853,-0.6365820708398853
2024-01-16,42690.0,43554.13,42031.6,182.57503,2587.691162109375,4765.97998046875,14944.349609375,13.84000015258789,2026.0,103.36000061035156,4.065999984741211,454834266.5816914,73197634206448.0,470122.0,38834220.32375118,569684.0,5335139.073751171,305365684.0,11430042037.934734,839345047000.0,1.7053197200000003,82.60455865445816,1.0317404544389719,-0.7471416387502131,1.0995062062959904
2024-01-17,42574.4,42944.6,42218.33,128.73371,2528.369384765625,4739.2099609375,14855.6201171875,14.789999961853027,2002.5999755859375,103.44999694824219,4.105999946594238,440279570.0510773,73197634206448.0,449415.0,36774948.19774859,647470.0,4468035.697748582,303931690.5,10222435916.695278,835103800375.0,1.7185003966942147,81.8284841354841,0.38776823631101437,0.1419535150923836,0.41035470419608244
2024-01-18,41490.92,42806.88,40612.2,310.25004,2467.018798828125,4780.93994140625,15055.650390625,14.130000114440918,2018.5999755859375,103.54000091552734,4.144000053405762,516691726.83680135,73197634206448.0,484017.0,42582217.75309462,678147.0,5130830.253094598,335768783.0,9254871867.189322,831875485325.0,1.7471369366197178,87.97669865540801,-0.4758149493913325,0.31456458045288466,-0.1773765958002068
2024-01-19,41576.07,42311.5,40308.53,197.79797,2489.49853515625,4839.81005859375,15310.9697265625,13.300000190734863,2026.5,103.29000091552734,4.145999908447266,480304985.51026607,73197634206448.0,460763.0,38173782.20108948,627719.0,3524944.70108948,334844336.5,8969914143.779112,817008884737.5,1.6686307272727272,81.51443860777114,0.11545102747806613,0.009134771465916089,0.3959991686300688
2024-01-20,41724.56,41859.17,41478.06,83.60116000000001,2469.589111328125,4839.81005859375,15310.9697265625,13.300000190734863,2026.5,103.29000091552734,4.145999908447266,513378340.1866717,72219650984228.06,563331.0,40838677.04548536,656529.0,3046802.045485339,365538900.5,2894284664.53023,818465206612.5,1.6923209300699298,71.34664524593964,-0.13874322461399094,-0.16636904884241902,0.18449196360094777
2024-01-21,40823.93,41876.92,40418.83,136.24969,2453.9130859375,4839.81005859375,15310.9697265625,13.300000190734863,2026.5,103.29000091552734,4.145999908447266,489551347.763542,70343519904867.086,600202.0,40129996.80070496,621585.0,3034384.3007049602,374471088.5,2224918361.826995,819352837062.5,1.6910784571428572,65.9558784240685,1.7884608365730654,0.588389546479047,1.651651968969268
2024-01-22,38825.19,41214.56,38640.0,268.16646,2310.826416015625,4850.43017578125,15360.2900390625,13.1899995803833,2019.800048828125,103.33000183105469,4.093999862670898,559487254.5869052,70343519904867.2,457620.0,44483822.24441322,620801.0,3134740.9944132115,373299598.5,9388167044.048624,796288610950.0,1.7018461874999988,96.67558921710632,1.8005835901897569,1.1501004007162772,1.2655446276532292
2024-01-23,40214.36,40554.88,38570.59,156.65077,2240.68603515625,4864.60009765625,15425.9404296875,12.550000190734863,2023.699951171875,103.62000274658203,4.142000198364258,538506482.5398962,70343519904867.17,368462.0,41501393.373973474,600773.0,3483043.3739734814,373334338.5,8659927336.52534,769457092500.0,1.5379622142857143,112.63412067994386,-0.8356716357042551,0.9177909303528559,-1.160951007360367
2024-01-24,40160.79,40295.97,39380.27,60.70525,2233.561767578125,4868.5498046875,15481.919921875,13.140000343322754,2013.9000244140625,103.23999786376953,4.177999973297119,524519301.1752236,70343519904867.15,372499.0,39896278.22309834,564400.0,2420240.7230983386,380587170.5,9848223437.575153,787577992800.0,1.7583796600000017,107.10439014090866,-0.20669414122581262,0.25273927108656313,-0.4674860084404886
2024-01-25,41270.0,41311.0,39523.69,85.23913999999999,2217.710205078125,4894.16015625,15510.5,13.449999809265137,2016.9000244140625,103.56999969482422,4.131999969482422,632919956.7514365,70343519904867.29,340188.0,48344552.33062511,573766.0,2594121.080625111,257555679.5,8386242533.813688,780763538262.5,1.6717768950276262,140.85587183329966,-3.2186576205476047,-1.4203411324925572,-1.8262314664230006
2024-01-26,41716.82,42193.81,40906.9,102.45321,2267.19970703125,4890.97021484375,15455.3603515625,13.260000228881836,2016.800048828125,103.47000122070312,4.159999847412109,531512891.8575599,70343519904867.16,493218.0,41750111.50718081,683719.0,2312030.2571808114,282676020.0,9756330736.025513,824991800387.5,1.6317857565789478,83.46733688362947,0.2348692925299752,-1.0634941564144806,0.18533196412530772
2024-01-27,42422.55,42814.07,41661.6,46.87793,2267.885986328125,4890.97021484375,15455.3603515625,13.260000228881836,2016.800048828125,103.47000122070312,4.159999847412109,597952003.3397549,70343519904867.25,597446.0,47675471.29990798,718169.0,2457096.299907988,284735082.5,2085901470.8859684,826179970218.75,1.740003567251463,78.31249340885203,-0.6977421206410269,-1.227176816219552,-0.31010715487249246
2024-01-28,42206.21,42481.13,41655.39,55.05637,2257.208740234375,4890.97021484375,15455.3603515625,13.260000228881836,2016.800048828125,103.47000122070312,4.159999847412109,559487254.5869052,70343519904867.2,636523.0,45107620.53080758,731738.0,2374139.2808075896,304196615.5,2414305517.924773,830755073568.75,1.7778224250000005,69.94980364764216,-0.40662262733375637,-0.2898318184816025,0.04611268490004928
2024-01-29,43554.52,43730.23,41843.97,83.72708,2317.064208984375,4927.93017578125,15628.0400390625,13.600000381469727,2025.199951171875,103.61000061035156,4.091000080108643,545500073.2222326,70343519904867.18,575203.0,43764851.71744079,697324.0,2366889.2174407803,313182332.0,9490934336.421133,845201764875.0,1.7200927307692309,76.08592395630897,-0.5701819237130762,-0.558182223895953,0.21855795991793206
2024-01-30,42661.1,43800.0,42380.0,69.49669,2344.49365234375,4924.97021484375,15509.900390625,13.3100004196167,2031.5,103.4000015258789,4.059000015258789,503538529.1282147,70343519904867.11,523509.0,41887695.838599674,687547.0,2273683.338599689,310556589.0,10414364856.193766,849679801250.0,1.6928412499999996,79.37785832594216,0.6602736450771318,-0.10551030198990012,1.0103701503769014
2024-01-31,42055.46,43726.57,41911.49,103.65732,2282.54443359375,4845.64990234375,15164.009765625,14.350000381469727,2048.39990234375,103.2699966430664,3.9670000076293945,458080189.69302857,70343519904867.02,444450.0,37948047.32824909,622142.0,2176684.828249089,310600387.0,13314893805.476658,841925822850.0,1.6789903740458019,84.24082200241322,1.171358011540006,0.420483244301354,1.1110969397959103
2024-02-01,43139.27,43413.76,41958.84,101.91624,2303.82470703125,4906.18994140625,15361.6396484375,13.880000114440918,2053.0,103.05000305175781,3.86299991607666,535009687.19872814,70343519904867.164,413272.0,43048043.6250182,680097.0,2427887.37501822,319349020.0,7239258230.015158,827475753375.0,1.7102868235294124,104.16394922718743,-0.14015072577723064,0.5638269769466359,-0.255497108769375
2024-02-02,43001.86,43458.22,42588.68,58.18837,2308.0380859375,4958.60986328125,15628.9501953125,13.850000381469727,2036.0999755859375,103.91999816894531,4.0329999923706055,676117474.0216229,72346611061723.23,429732.0,53422971.55081713,691810.0,2831109.0508171227,312766610.5,5697691728.701172,848064472537.5,1.702339218085107,124.31694998468146,0.41812144870013274,0.48310957815430283,0.5074292508698112
2024-02-03,43067.05,43270.0,42751.0,22.76693,2296.038330078125,4958.60986328125,15628.9501953125,13.850000381469727,2036.0999755859375,103.91999816894531,4.0329999923706055,566738184.6284933,75502165623894.0,515539.0,48887964.89018517,668270.0,7661652.390185179,317174087.0,1974959185.658117,847724275468.75,1.690524271523179,93.86567355155948,-0.1309121474538067,0.04901952515636528,-0.43633084177847736
2024-02-04,43204.85,43236.15,42338.39,52.80071,2289.546142578125,4958.60986328125,15628.9501953125,13.850000381469727,2036.0999755859375,103.91999816894531,4.0329999923706055,581751116.6716322,75502165623894.0,336211.0,45783886.783488914,539397.0,4224105.53348892,294870784.5,1890619835.1140633,841550933043.75,1.5829797483870964,136.1760524893264,-1.4727513230574707,-0.3951806739370481,-1.6875234893982634
2024-02-05,42781.06,43537.69,42350.0,71.3404,2298.888916015625,4942.81005859375,15597.6796875,13.670000076293945,2025.699951171875,104.44999694824219,4.164000034332275,585504349.682417,75502165623894.0,281482.0,45076244.44078093,525379.0,2804856.9407809405,252858405.5,6388823686.040648,844407947000.0,1.413415935897436,157.70960695540845,-0.28842202600870437,-0.6306951655066605,-0.3789463445791317
2024-02-06,42924.08,43370.33,42674.25,57.80887,2372.201904296875,4954.22998046875,15609.0,13.0600004196167,2034.5,104.18000030517578,4.090000152587891,638049611.833403,75502165623894.0,278093.0,47917909.033910885,521338.0,2280815.283910888,224997306.5,6818400435.817392,847383296150.0,1.3842028529411758,172.30893634111928,0.40003187022295905,-0.4537138262810719,0.49768397787521723
2024-02-07,44676.17,44864.71,42897.1,100.76877999999999,2423.7451171875,4995.06005859375,15756.6396484375,12.829999923706055,2035.199951171875,104.04000091552734,4.110000133514404,600517281.7255559,75502165623894.0,427538.0,47540598.549763575,640781.0,3202629.799763569,250969681.0,5843028458.963722,843249836756.25,1.5745710624999993,108.83487834584875,-0.7443789384810687,-0.2109230314222712,-0.701742368288564
2024-02-08,47150.0,47186.4,44615.77,102.61382,2419.906494140625,4997.91015625,15793.7099609375,12.789999961853027,2032.199951171875,104.1500015258789,4.170000076293945,517946155.488292,75502165623894.0,285101.0,42786545.164145045,547079.0,2439588.9141450105,220383934.5,6959960919.159082,885274047300.0,1.5233490144927535,147.15568383270238,-3.912619300106051,-1.41898878945472,-2.041923074018853
2024-02-09,47182.99,48088.7,46513.52,115.72399,2487.515625,5026.60986328125,15990.66015625,12.930000305175781,2023.300048828125,104.08000183105469,4.186999797821045,623036679.7902641,75502165623894.0,334084.0,51030599.762858436,615935.0,2556556.0128584495,206329700.5,7871681403.385255,928224884250.0,1.5931488795180717,152.747811217713,-0.04785622954372852,-1.5682848227102826,0.5731523235844075
2024-02-10,48415.67,48510.59,47123.24,77.18747,2501.228271484375,5026.60986328125,15990.66015625,12.930000305175781,2023.300048828125,104.08000183105469,4.186999797821045,570491417.639278,75502165623894.0,399252.0,46943037.64336504,637411.0,1951356.3933650502,184878532.0,2920257241.489225,927134698875.0,1.6205409013157894,117.57746396602907,-1.3396695739210067,-1.7667150345235954,-0.1972652659759331
2024-02-11,47885.01,48762.0,47734.4,64.73571,2507.570556640625,5026.60986328125,15990.66015625,12.930000305175781,2023.300048828125,104.08000183105469,4.186999797821045,514192922.47750723,75502165623894.0,329938.0,48789312.40784685,558692.0,1516406.1578468706,190989020.5,3435220649.64012,945640262000.0,1.7990003138686137,136.81880551165978,0.9006785213159627,-0.16228242738292406,1.0210265079929974
2024-02-12,49943.75,50322.0,47846.1,148.31014,2658.115966796875,5021.83984375,15942.5498046875,13.930000305175781,2018.199951171875,104.16999816894531,4.171999931335449,671828708.9304657,75502165623894.0,409911.0,57764470.8403383,649038.0,3302252.090338289,173571356.5,9514614186.87102,938937523600.0,1.871392463687151,140.91954312116118,-0.0038843699161603368,-0.14762514084040132,0.42077773180316264
2024-02-13,51541.2,51685.22,48204.6,163.43295,2642.185302734375,4953.169921875,15655.599609375,15.850000381469727,1992.9000244140625,104.95999908447266,4.315999984741211,506686456.4559378,75502165623894.0,313178.0,44242861.69005214,589286.0,2353524.19005214,177681183.0,8546209149.126844,966021313000.0,1.7086642000000003,141.27065659162565,-3.5230844450653005,-0.8754300978884992,-1.2467779833974824
2024-02-14,52313.85,52492.3,51229.69,128.93392,2777.90234375,5000.6201171875,15859.150390625,14.380000114440918,1990.300048828125,104.72000122070312,4.267000198364258,521699388.49907666,75502165623894.0,296717.0,47673442.25853746,586548.0,2788279.758537469,204912226.5,14808730273.070635,1012156399100.0,2.2647838776978415,158.3940536199663,-0.870247553946043,-1.465738789642501,0.21148384734981748
2024-02-15,52249.28,52793.0,51340.3,108.55243,2824.37890625,5029.72998046875,15906.169921875,14.010000228881836,2002.0999755859375,104.30000305175781,4.239999771118164,605343973.9976323,77563331090797.1,303306.0,53715187.405378364,612859.0,2038656.15537839,196281328.5,9535567173.690292,1024015519312.5,2.080268356687898,173.6169915717054,-0.6028599819940064,-1.6653973270017832,0.12883714720607922
2024-02-16,51703.0,52523.16,51552.58,70.01105,2803.69140625,5005.56982421875,15775.650390625,14.239999771118164,2011.5,104.27999877929688,4.295000076293945,544386616.4219546,81725299822043.17,312782.0,47283903.32749274,613011.0,1771578.3274927295,193738038.5,9285188320.789701,1025185653056.25,1.80796767164179,146.2987531829813,0.8890006382608349,-0.1947022992264047,1.008542788452188
2024-02-17,51793.85,52005.5,50645.33,60.94795,2786.672607421875,5005.56982421875,15775.650390625,14.239999771118164,2011.5,104.27999877929688,4.295000076293945,609388003.457412,81725299822043.25,327713.0,49886963.26454996,590229.0,1493600.7645499608,188935697.5,2812316081.6115212,1006560617343.75,1.8489497933333325,152.2275993462266,-0.24641921772565156,0.013240479513725792,0.16501391536030705
2024-02-18,52369.88,52422.82,51559.5,43.08766,2878.998046875,5005.56982421875,15775.650390625,14.239999771118164,2011.5,104.27999877929688,4.295000076293945,491572989.4556458,81725299822043.08,343417.0,41074931.24964146,563861.0,1300524.9996414706,188292578.0,2152571481.562674,1012736280150.0,1.8481680413223147,117.37371410099004,-0.4129281946034629,0.0765510753105736,0.1956646306387924
2024-02-19,52274.24,52427.44,51348.2,52.80322,2943.57470703125,5005.56982421875,15775.650390625,14.239999771118164,2011.5,104.27999877929688,4.295000076293945,552511789.8013868,81725299822043.17,366108.0,45808218.64349052,617452.0,1518343.6434905203,181862061.5,4823413490.972352,1029513190337.5,1.692326639705883,125.12214604294505,-0.9319886812318937,-0.530445364520336,-0.08795249632532995
2024-02-20,50992.91,52850.0,50779.54,103.8224,3013.503662109375,4975.509765625,15630.7802734375,15.420000076293945,2027.5,104.08000183105469,4.275000095367432,572824723.2499672,81725299822043.2,397096.0,47322899.81340297,638563.0,1648318.5634029806,169478978.5,8084102403.71277,1005015189625.0,1.6876608510638293,119.17244145849611,2.519193354527116,0.3914254928972533,1.9797273953466663
2024-02-21,51652.6,51996.57,50653.13,64.84094999999999,2970.35546875,4981.7998046875,15580.8701171875,15.34000015258789,2022.300048828125,104.01000213623047,4.324999809265137,560636963.180819,81725299822043.19,369949.0,46674931.29171306,630339.0,1647025.0417130492,168207924.0,8039334308.491749,1013174552075.0,1.9931913768115945,123.72479454288177,0.3854017029152448,0.6575354587368225,0.13275244802108307
