,px_open,px_high,px_low,px_close,px_volume,spy_open,spy_high,spy_low,spy_close,spy_volume,qqq_open,qqq_high,qqq_low,qqq_close,qqq_volume,xlk_open,xlk_high,xlk_low,xlk_close,xlk_volume,tnx_open,tnx_high,tnx_low,tnx_close,tnx_volume,dxy_open,dxy_high,dxy_low,dxy_close,dxy_volume,vix_open,vix_high,vix_low,vix_close,vix_volume
2024-10-10 19:00:00,52.077999114990234,52.18000030517578,52.06999969482422,52.18000030517578,0.0,575.3800048828125,576.5399780273438,575.2999877929688,576.10498046875,4967864.0,492.2799987792969,492.9599914550781,491.8599853515625,492.6000061035156,2770920.0,114.9749984741211,115.29000091552734,114.88500213623047,115.19000244140625,623551.0,,,,,,,,,,,,,,,
2024-10-11 13:00:00,51.95000076293945,52.26250076293945,51.86000061035156,52.26250076293945,1543.0,576.0800170898438,580.094970703125,575.989990234375,579.780029296875,8860622.0,490.739990234375,494.1000061035156,490.1700134277344,493.510009765625,5595338.0,114.93000030517578,115.66500091552734,114.76000213623047,115.51000213623047,623627.0,,,,,,,,,,,,,,,
2024-10-11 14:00:00,52.189998626708984,52.25960159301758,52.150001525878906,52.25960159301758,922.0,579.760009765625,580.0,578.7000122070312,579.1799926757812,5501098.0,493.5050048828125,494.0199890136719,491.92999267578125,492.8399963378906,3680499.0,115.48999786376953,115.59500122070312,115.05000305175781,115.33000183105469,455409.0,,,,,,,,,,,,,,,
2024-10-11 16:00:00,52.0900993347168,52.23189926147461,52.0900993347168,52.23189926147461,1269.0,578.739990234375,579.0800170898438,578.0700073242188,578.869873046875,2916315.0,493.05999755859375,493.2650146484375,492.2699890136719,493.1300048828125,1551882.0,115.2750015258789,115.32499694824219,115.08499908447266,115.27999877929688,583665.0,,,,,,,,,,,,,,,
2024-10-14 13:00:00,52.43000030517578,52.65999984741211,52.43000030517578,52.529998779296875,1430.0,581.219970703125,583.6099243164062,580.7899780273438,583.4299926757812,7318735.0,495.760009765625,498.8299865722656,495.5400085449219,497.9700012207031,6799922.0,116.13999938964844,117.1500015258789,116.08550262451172,116.91000366210938,764209.0,,,,,,,,,,,,,,,
2024-10-14 14:00:00,52.54010009765625,52.58000183105469,52.54010009765625,52.58000183105469,593.0,583.4299926757812,583.780029296875,582.2999877929688,582.7847900390625,3736050.0,497.9649963378906,498.1199951171875,495.2900085449219,495.7590026855469,5420693.0,116.90499877929688,116.95500183105469,116.19000244140625,116.37000274658203,382045.0,,,,,,,,,,,,,,,
2024-10-14 15:00:00,52.63999938964844,52.63999938964844,52.63999938964844,52.63999938964844,266.0,582.7999877929688,583.9000244140625,582.5399780273438,583.7299194335938,2164618.0,495.760009765625,497.17999267578125,495.260009765625,497.1000061035156,1850973.0,116.33999633789062,116.69000244140625,116.24500274658203,116.66500091552734,279534.0,,,,,,,,,,,,,,,
2024-10-14 16:00:00,52.68000030517578,52.68000030517578,52.630001068115234,52.630001068115234,462.0,583.719970703125,584.1400146484375,583.5999755859375,583.7799072265625,1955655.0,497.1000061035156,497.5249938964844,496.840087890625,497.1600036621094,3324975.0,116.66999816894531,116.7699966430664,116.5999984741211,116.7300033569336,196320.0,,,,,,,,,,,,,,,
2024-10-14 17:00:00,52.68000030517578,52.68000030517578,52.68000030517578,52.68000030517578,104.0,583.77001953125,584.1900024414062,583.3099975585938,584.0399780273438,1915888.0,497.1600036621094,497.659912109375,496.8699951171875,497.3399963378906,2033268.0,116.7249984741211,116.87000274658203,116.6500015258789,116.78643798828125,339092.0,,,,,,,,,,,,,,,
2024-10-14 18:00:00,52.720001220703125,52.76319885253906,52.720001220703125,52.76319885253906,0.0,584.0399780273438,584.6400146484375,584.0,584.5399780273438,4537293.0,497.3599853515625,497.95001220703125,497.2601013183594,497.9049987792969,2490173.0,116.78500366210938,117.01750183105469,116.7750015258789,117.01750183105469,823025.0,,,,,,,,,,,,,,,
2024-10-15 13:00:00,52.720001220703125,52.720001220703125,52.604000091552734,52.604000091552734,1855.0,584.5900268554688,584.9000244140625,583.2576293945312,583.2576293945312,7415332.0,497.8299865722656,498.5,494.8800048828125,495.0,5312747.0,117.0,117.28250122070312,115.88999938964844,115.91500091552734,833842.0,,,,,,,,,,,,,,,
2024-10-15 14:00:00,52.2400016784668,52.31999969482422,52.2400016784668,52.290000915527344,1435.0,583.239990234375,583.3099975585938,581.2899780273438,582.3200073242188,8683816.0,494.94000244140625,494.94000244140625,490.55999755859375,492.17999267578125,8207933.0,115.66065216064453,115.91000366210938,114.52999877929688,115.04499816894531,889550.0,,,,,,,,,,,,,,,
2024-10-15 15:00:00,52.29999923706055,52.29999923706055,52.290000915527344,52.290000915527344,573.0,582.3200073242188,582.6500244140625,581.25,582.1199951171875,4244797.0,492.1600036621094,493.0199890136719,490.7510070800781,491.8500061035156,3886301.0,115.05249786376953,115.2750015258789,114.66000366210938,114.83000183105469,390869.0,,,,,,,,,,,,,,,
2024-10-15 16:00:00,52.27000045776367,52.27000045776367,52.27000045776367,52.27000045776367,964.0,582.1400146484375,582.5499877929688,580.8200073242188,581.0800170898438,3052446.0,491.8786926269531,492.5799865722656,490.6499938964844,491.0299987792969,2724425.0,114.83499908447266,115.0250015258789,114.5250015258789,114.58999633789062,438537.0,,,,,,,,,,,,,,,
2024-10-15 19:00:00,51.90999984741211,51.959999084472656,51.90999984741211,51.9463996887207,0.0,579.3400268554688,580.1950073242188,578.5449829101562,579.8099975585938,10948493.0,489.70001220703125,490.9200134277344,488.7200012207031,490.7799987792969,6075055.0,114.19750213623047,114.48999786376953,113.91500091552734,114.40499877929688,1692946.0,,,,,,,,,,,,,,,
2024-10-16 13:00:00,52.0099983215332,52.0099983215332,52.0099983215332,52.0099983215332,188.0,579.780029296875,581.1500854492188,578.9600219726562,580.8099975585938,6240068.0,491.1099853515625,491.2300109863281,487.57000732421875,490.6000061035156,7739481.0,114.69999694824219,114.69999694824219,113.46189880371094,114.44000244140625,725900.0,,,,,,,,,,,,,,,
2024-10-16 14:00:00,52.119998931884766,52.119998931884766,52.119998931884766,52.119998931884766,546.0,580.8200073242188,581.0299072265625,579.469970703125,580.5999755859375,3245591.0,490.6000061035156,490.8699951171875,488.5199890136719,490.1400146484375,2793545.0,114.44999694824219,114.4800033569336,113.8154525756836,114.41999816894531,447731.0,,,,,,,,,,,,,,,
2024-10-16 15:00:00,52.150001525878906,52.189998626708984,52.150001525878906,52.189998626708984,1441.0,580.5966796875,580.9600219726562,580.0399780273438,580.8298950195312,2710178.0,490.1300048828125,490.4800109863281,489.1015930175781,489.8949890136719,1966296.0,114.40499877929688,114.48500061035156,114.12999725341797,114.29499816894531,282681.0,,,,,,,,,,,,,,,
2024-10-16 17:00:00,52.22999954223633,52.22999954223633,52.22990036010742,52.22990036010742,501.0,581.1799926757812,582.7550048828125,581.1400146484375,582.6192016601562,2642388.0,490.05999755859375,491.69000244140625,490.0350036621094,491.489990234375,2215952.0,114.4832534790039,114.87000274658203,114.47000122070312,114.82499694824219,115126.0,,,,,,,,,,,,,,,
2024-10-16 19:00:00,52.327999114990234,52.327999114990234,52.275901794433594,52.275901794433594,0.0,582.3599853515625,582.530029296875,582.0999755859375,582.239990234375,6372452.0,490.9800109863281,491.1400146484375,490.57000732421875,490.9200134277344,2501941.0,114.65750122070312,114.70999908447266,114.5,114.66000366210938,509516.0,,,,,,,,,,,,,,,
2024-10-17 13:00:00,52.540000915527344,52.540000915527344,52.34000015258789,52.34000015258789,343.0,585.9099731445312,586.1199951171875,582.844970703125,583.8699951171875,8815021.0,496.3599853515625,496.489990234375,491.54010009765625,493.29998779296875,9133777.0,116.29499816894531,116.36000061035156,115.19390106201172,115.79499816894531,880703.0,,,,,,,,,,,,,,,
2024-10-17 14:00:00,52.380001068115234,52.380001068115234,52.380001068115234,52.380001068115234,236.0,583.8599853515625,584.0590209960938,582.3699951171875,584.02001953125,3608011.0,493.45489501953125,493.6499938964844,491.57000732421875,493.5899963378906,3239491.0,115.76000213623047,115.83499908447266,115.29000091552734,115.81500244140625,246077.0,,,,,,,,,,,,,,,
2024-10-17 15:00:00,52.4900016784668,52.5,52.4900016784668,52.499900817871094,710.0,584.2249755859375,585.0,583.8800048828125,584.2899780273438,2281761.0,493.57000732421875,495.3500061035156,493.400390625,494.2850036621094,2446540.0,115.8550033569336,116.16500091552734,115.7300033569336,115.90499877929688,345233.0,,,,,,,,,,,,,,,
2024-10-17 16:00:00,52.5,52.5,52.5,52.5,105.0,584.27001953125,584.719970703125,583.72998046875,584.2150268554688,1889322.0,494.2699890136719,494.6199951171875,493.45001220703125,494.04998779296875,1983640.0,115.9000015258789,116.0,115.70500183105469,115.88999938964844,244503.0,,,,,,,,,,,,,,,
2024-10-17 17:00:00,52.499900817871094,52.499900817871094,52.499900817871094,52.499900817871094,1197.0,584.2100219726562,584.7000122070312,582.47998046875,582.640380859375,3110072.0,494.04998779296875,494.70001220703125,491.69000244140625,492.1400146484375,2462901.0,115.9000015258789,116.01499938964844,115.27999877929688,115.4000015258789,251134.0,,,,,,,,,,,,,,,
2024-10-17 19:00:00,52.34000015258789,52.34000015258789,52.34000015258789,52.34000015258789,1314.0,582.5800170898438,582.739990234375,582.1599731445312,582.280029296875,6723675.0,491.8299865722656,492.0199890136719,491.1900939941406,491.3500061035156,2886059.0,115.30000305175781,115.3550033569336,115.05000305175781,115.06749725341797,544926.0,,,,,,,,,,,,,,,
2024-10-18 13:00:00,52.290000915527344,52.380001068115234,52.290000915527344,52.380001068115234,1651.0,584.0700073242188,584.219970703125,582.5800170898438,583.47119140625,6038203.0,494.04998779296875,495.44000244140625,493.29998779296875,494.8999938964844,5339099.0,115.6449966430664,115.87999725341797,115.34500122070312,115.61499786376953,490259.0,,,,,,,,,,,,,,,
2024-10-18 14:00:00,52.40999984741211,52.40999984741211,52.36000061035156,52.36000061035156,368.0,583.4910888671875,584.3300170898438,583.0599975585938,584.2501220703125,11220879.0,494.8900146484375,495.2699890136719,493.7699890136719,495.19000244140625,4888052.0,115.5999984741211,115.63999938964844,115.29499816894531,115.6137466430664,270843.0,,,,,,,,,,,,,,,
2024-10-18 16:00:00,52.36069869995117,52.41999816894531,52.36069869995117,52.41999816894531,348.0,584.1699829101562,585.25,584.1099853515625,584.6199951171875,2765400.0,494.0,495.44000244140625,494.0,494.69000244140625,2406546.0,115.30500030517578,115.63999938964844,115.29049682617188,115.49275207519531,162715.0,,,,,,,,,,,,,,,
2024-10-18 17:00:00,52.40999984741211,52.40999984741211,52.400001525878906,52.400001525878906,669.0,584.6300048828125,585.3900146484375,583.8400268554688,585.1798706054688,3270853.0,494.7200012207031,495.0799865722656,493.7200012207031,494.94000244140625,1559233.0,115.4968490600586,115.55999755859375,115.23500061035156,115.45999908447266,233120.0,,,,,,,,,,,,,,,
2024-10-18 18:00:00,52.31999969482422,52.393798828125,52.31999969482422,52.393798828125,575.0,585.1799926757812,585.25,584.219970703125,584.4600219726562,2773937.0,494.9649963378906,495.055908203125,494.17999267578125,494.70001220703125,2097156.0,115.47000122070312,115.48500061035156,115.28500366210938,115.45500183105469,234873.0,,,,,,,,,,,,,,,
2024-10-21 13:00:00,52.2599983215332,52.2599983215332,52.2599983215332,52.2599983215332,714.0,583.8499755859375,584.8499755859375,583.739990234375,583.9199829101562,5682310.0,493.260009765625,496.2300109863281,493.1199951171875,495.1499938964844,5520782.0,115.09500122070312,116.01000213623047,115.0,115.70500183105469,511738.0,,,,,,,,,,,,,,,
2024-10-21 15:00:00,52.20000076293945,52.20000076293945,52.20000076293945,52.20000076293945,1780.0,580.8400268554688,582.6300048828125,580.60009765625,582.1701049804688,4070194.0,491.57000732421875,494.1260070800781,491.489990234375,493.57000732421875,4296629.0,114.94499969482422,115.49494934082031,114.91000366210938,115.28500366210938,201823.0,,,,,,,,,,,,,,,
2024-10-21 16:00:00,52.1349983215332,52.1349983215332,52.1349983215332,52.1349983215332,474.0,582.2399291992188,583.1900024414062,581.9000244140625,582.9099731445312,2381759.0,493.5799865722656,494.7699890136719,493.20001220703125,494.2900085449219,2197732.0,115.29499816894531,115.62000274658203,115.19499969482422,115.49500274658203,239934.0,,,,,,,,,,,,,,,
2024-10-21 17:00:00,52.25,52.25,52.22999954223633,52.22999954223633,1111.0,582.9299926757812,583.3800048828125,582.3499755859375,582.6422729492188,2507826.0,494.29998779296875,494.9090881347656,493.8800964355469,494.21270751953125,2288339.0,115.5,115.7249984741211,115.46499633789062,115.55000305175781,190498.0,,,,,,,,,,,,,,,
2024-10-21 19:00:00,52.22999954223633,52.22999954223633,52.22999954223633,52.22999954223633,339.0,582.9000244140625,583.72998046875,582.2899780273438,583.6699829101562,5498195.0,494.44000244140625,495.5299987792969,493.9700012207031,495.4700012207031,3636173.0,115.58999633789062,116.01000213623047,115.48500061035156,116.0,863453.0,,,,,,,,,,,,,,,
2024-10-22 13:00:00,52.0099983215332,52.0099983215332,51.86000061035156,51.880001068115234,0.0,581.0499877929688,582.239990234375,580.3800048828125,581.4099731445312,6641290.0,492.739990234375,495.5,491.9700012207031,494.7500915527344,7360726.0,115.37999725341797,115.84500122070312,115.05000305175781,115.6624984741211,606360.0,,,,,,,,,,,,,,,
2024-10-22 15:00:00,51.91999816894531,51.91999816894531,51.91999816894531,51.91999816894531,345.0,582.1898803710938,582.3499755859375,581.5700073242188,581.760009765625,2203413.0,494.510009765625,494.8299865722656,493.3900146484375,493.57000732421875,2123286.0,115.58499908447266,115.63999938964844,115.32499694824219,115.36499786376953,199657.0,,,,,,,,,,,,,,,
2024-10-22 17:00:00,52.099998474121094,52.099998474121094,52.099998474121094,52.099998474121094,105.0,582.6699829101562,584.5,582.630126953125,583.6799926757812,5398674.0,495.1199951171875,497.44500732421875,495.0600891113281,496.2799987792969,4729947.0,115.75499725341797,116.2699966430664,115.75,115.97000122070312,419749.0,,,,,,,,,,,,,,,
2024-10-22 18:00:00,52.04999923706055,52.04999923706055,52.04999923706055,52.04999923706055,259.0,583.6900024414062,583.7100219726562,582.8499755859375,583.6400146484375,3000807.0,496.2699890136719,496.32000732421875,495.3800048828125,496.1600036621094,2077868.0,115.98155212402344,116.05999755859375,115.83499908447266,116.05000305175781,260486.0,,,,,,,,,,,,,,,
2024-10-22 19:00:00,52.06999969482422,52.06999969482422,52.04999923706055,52.06019973754883,0.0,583.6500244140625,584.260009765625,583.22998046875,583.3200073242188,4491637.0,496.1424865722656,496.739990234375,495.92999267578125,496.0299987792969,2753563.0,116.05000305175781,116.1449966430664,115.87999725341797,115.90499877929688,725837.0,,,,,,,,,,,,,,,
2024-10-23 13:00:00,51.72999954223633,51.79999923706055,51.720001220703125,51.720001220703125,995.0,581.52001953125,581.5599975585938,580.0999755859375,580.9921264648438,5822544.0,493.5799865722656,494.239990234375,491.45001220703125,493.1919860839844,6191924.0,115.41999816894531,115.58000183105469,114.8550033569336,115.3550033569336,404476.0,,,,,,,,,,,,,,,
2024-10-23 14:00:00,51.7599983215332,51.7599983215332,51.7599983215332,51.7599983215332,393.0,580.989990234375,581.6400146484375,578.8300170898438,578.89990234375,4807928.0,493.1700134277344,494.1169128417969,490.489990234375,490.5824890136719,5067798.0,115.33999633789062,115.62000274658203,114.78500366210938,114.81500244140625,392259.0,,,,,,,,,,,,,,,
2024-10-23 16:00:00,51.66999816894531,51.66999816894531,51.500301361083984,51.500301361083984,6291.0,578.0800170898438,578.8350219726562,576.530029296875,577.0,5448488.0,489.3598937988281,489.9200134277344,487.0299987792969,487.7132873535156,5216423.0,114.40750122070312,114.54000091552734,113.79000091552734,113.99500274658203,439555.0,,,,,,,,,,,,,,,
2024-10-23 17:00:00,51.500099182128906,51.500099182128906,51.29499816894531,51.30830001831055,960.0,576.9700927734375,576.97998046875,574.4149780273438,575.510009765625,6452625.0,487.6637878417969,487.69000244140625,485.04998779296875,486.0799865722656,5363114.0,113.98500061035156,113.98500061035156,113.24085235595703,113.53500366210938,256173.0,,,,,,,,,,,,,,,
2024-10-23 19:00:00,51.52000045776367,51.52000045776367,51.52000045776367,51.52000045776367,0.0,577.2899780273438,578.1300048828125,577.0800170898438,577.9299926757812,7714967.0,487.5899963378906,488.6199951171875,487.19000244140625,488.3699951171875,4326799.0,114.01000213623047,114.31999969482422,113.91999816894531,114.2300033569336,621875.0,,,,,,,,,,,,,,,
2024-10-24 13:00:00,51.93000030517578,51.93000030517578,51.93000030517578,51.93000030517578,313.0,579.97998046875,580.0599975585938,578.6199951171875,578.9299926757812,7059462.0,492.1300048828125,492.2279968261719,490.29998779296875,490.7300109863281,5795425.0,114.68000030517578,114.83360290527344,114.19499969482422,114.34500122070312,540350.0,,,,,,,,,,,,,,,
2024-10-24 15:00:00,51.814998626708984,51.814998626708984,51.814998626708984,51.814998626708984,111.0,578.6099853515625,578.7100219726562,576.5700073242188,578.010009765625,3859424.0,491.30999755859375,491.5700988769531,489.44000244140625,491.0098876953125,2320987.0,114.36499786376953,114.48999786376953,113.87000274658203,114.22000122070312,172470.0,,,,,,,,,,,,,,,
2024-10-24 16:00:00,51.970001220703125,52.0099983215332,51.970001220703125,52.0099983215332,1171.0,578.02001953125,579.5089721679688,578.0150146484375,579.0499877929688,2858107.0,491.0199890136719,492.46661376953125,491.0199890136719,491.7699890136719,2240161.0,114.25,114.55999755859375,114.23999786376953,114.40249633789062,171127.0,,,,,,,,,,,,,,,
2024-10-24 18:00:00,51.9900016784668,52.03269958496094,51.9900016784668,52.03269958496094,0.0,578.8900146484375,579.5371704101562,578.25,579.4400024414062,3389197.0,491.94000244140625,492.6000061035156,491.3900146484375,492.5400085449219,1771231.0,114.43299865722656,114.64250183105469,114.29499816894531,114.60749816894531,159262.0,,,,,,,,,,,,,,,
2024-10-25 13:00:00,52.15999984741211,52.56999969482422,52.15999984741211,52.56999969482422,662.0,581.510009765625,584.4600219726562,581.469970703125,584.1749877929688,8583773.0,495.1600036621094,500.2799987792969,495.1300048828125,499.95001220703125,10645744.0,115.19999694824219,116.4375,115.16500091552734,116.37895202636719,1008293.0,,,,,,,,,,,,,,,
2024-10-25 17:00:00,52.22999954223633,52.22999954223633,52.092899322509766,52.092899322509766,925.0,580.25,580.5700073242188,578.0800170898438,579.8300170898438,6592733.0,496.94000244140625,497.20001220703125,494.42999267578125,496.2401123046875,5668551.0,115.5999984741211,115.68274688720703,114.9800033569336,115.4449462890625,268774.0,,,,,,,,,,,,,,,
2024-10-28 13:00:00,52.459999084472656,52.47999954223633,52.400001525878906,52.47999954223633,7106.0,582.5800170898438,582.7100219726562,581.239990234375,582.4099731445312,7213735.0,498.4599914550781,498.5150146484375,496.20001220703125,497.79010009765625,5124601.0,115.97000122070312,115.97000122070312,115.37000274658203,115.71009826660156,592765.0,,,,,,,,,,,,,,,
2024-10-28 14:00:00,52.45000076293945,52.45000076293945,52.33000183105469,52.33000183105469,4138.0,582.4000244140625,582.5,581.22998046875,581.5900268554688,2727818.0,497.82000732421875,498.2300109863281,496.2200012207031,496.864990234375,2508557.0,115.70999908447266,115.80829620361328,115.40499877929688,115.45500183105469,503461.0,,,,,,,,,,,,,,,
2024-10-28 18:00:00,52.2400016784668,52.2400016784668,52.2400016784668,52.2400016784668,188.0,581.3300170898438,581.780029296875,580.7899780273438,581.4525146484375,2833673.0,496.2300109863281,496.57611083984375,495.57000732421875,496.125,2883511.0,115.29499816894531,115.3499984741211,115.125,115.30999755859375,266099.0,,,,,,,,,,,,,,,
2024-10-28 19:00:00,52.209999084472656,52.209999084472656,52.174198150634766,52.174198150634766,0.0,581.47998046875,581.7098999023438,580.52001953125,580.77001953125,6280965.0,496.1413879394531,496.3599853515625,495.1000061035156,495.3699951171875,3062881.0,115.30999755859375,115.375,115.08499908447266,115.1500015258789,541330.0,,,,,,,,,,,,,,,
2024-10-29 13:00:00,52.020999908447266,52.3213005065918,52.020999908447266,52.3213005065918,728.0,579.8499755859375,581.8499755859375,578.4299926757812,580.4650268554688,7563013.0,495.739990234375,497.9198913574219,493.8500061035156,496.4700012207031,5290984.0,115.33000183105469,116.06999969482422,114.9000015258789,115.74500274658203,561064.0,,,,,,,,,,,,,,,
2024-10-29 14:00:00,52.33000183105469,52.33000183105469,52.33000183105469,52.33000183105469,390.0,580.469970703125,581.6099853515625,580.4201049804688,581.0,8592626.0,496.489990234375,498.04998779296875,496.489990234375,497.7799987792969,2885534.0,115.74500274658203,116.05999755859375,115.74500274658203,116.01000213623047,254928.0,,,,,,,,,,,,,,,
2024-10-29 17:00:00,52.42300033569336,52.43410110473633,52.42300033569336,52.43410110473633,0.0,582.010009765625,582.3599853515625,581.510009765625,582.3599853515625,2290586.0,499.42999267578125,500.17840576171875,499.2099914550781,500.1600036621094,2080595.0,116.51000213623047,116.68000030517578,116.44499969482422,116.67500305175781,344653.0,,,,,,,,,,,,,,,
2024-10-30 15:00:00,52.390098571777344,52.390098571777344,52.390098571777344,52.390098571777344,687.0,582.85009765625,583.3200073242188,582.3900146484375,582.489990234375,2284474.0,499.94000244140625,499.989990234375,498.8699951171875,499.1499938964844,1919785.0,115.66000366210938,115.66000366210938,115.33999633789062,115.375,356798.0,,,,,,,,,,,,,,,
2024-10-30 18:00:00,52.25,52.25,52.097999572753906,52.097999572753906,0.0,581.1099853515625,581.4340209960938,580.1400146484375,580.5701293945312,4485033.0,497.80999755859375,498.4599914550781,496.8900146484375,497.239990234375,3243624.0,115.13500213623047,115.2699966430664,114.93499755859375,114.98999786376953,359342.0,,,,,,,,,,,,,,,
2024-10-31 13:00:00,52.56999969482422,52.56999969482422,51.869998931884766,51.869998931884766,908.0,575.5599975585938,575.6300048828125,571.77001953125,571.989990234375,11128418.0,492.3800048828125,492.42999267578125,486.4700012207031,486.9700012207031,10128560.0,113.54499816894531,113.54499816894531,111.67500305175781,111.78500366210938,1514220.0,,,,,,,,,,,,,,,
2024-10-31 14:00:00,51.44499969482422,51.44499969482422,51.44499969482422,51.44499969482422,198.0,571.969970703125,572.5399780273438,570.2750244140625,571.0800170898438,6925262.0,486.94000244140625,487.3599853515625,484.8699951171875,485.94000244140625,5321152.0,111.80249786376953,111.93499755859375,111.31500244140625,111.58000183105469,874519.0,,,,,,,,,,,,,,,
2024-10-31 15:00:00,51.310001373291016,51.310001373291016,51.301998138427734,51.310001373291016,807.0,571.0850219726562,571.9099731445312,570.1099853515625,571.5,4857257.0,485.9100036621094,486.1499938964844,484.17999267578125,485.7099914550781,4407874.0,111.57250213623047,111.625,111.08000183105469,111.57749938964844,637041.0,,,,,,,,,,,,,,,
2024-10-31 16:00:00,51.41999816894531,51.41999816894531,51.41999816894531,51.41999816894531,231.0,571.47998046875,571.989990234375,571.0399780273438,571.176513671875,2448969.0,485.7099914550781,486.3599853515625,485.20001220703125,485.2699890136719,2937147.0,111.57499694824219,111.79319763183594,111.46499633789062,111.52999877929688,484979.0,,,,,,,,,,,,,,,
2024-10-31 18:00:00,51.15890121459961,51.15890121459961,51.150001525878906,51.150001525878906,737.0,570.5,571.739990234375,569.7100219726562,571.1749877929688,7231289.0,484.5400085449219,486.0299987792969,483.82000732421875,485.5299987792969,4194429.0,111.2874984741211,111.7300033569336,111.12000274658203,111.56500244140625,650240.0,,,,,,,,,,,,,,,
2024-10-31 19:00:00,51.26499938964844,51.26499938964844,51.20000076293945,51.20000076293945,0.0,571.1799926757812,572.0,568.4400024414062,568.5700073242188,10434402.0,485.5299987792969,486.7799987792969,483.75,483.8900146484375,6338630.0,111.56999969482422,111.95999908447266,111.1050033569336,111.13999938964844,1053813.0,,,,,,,,,,,,,,,
2024-11-01 13:00:00,51.21549987792969,51.607601165771484,51.21549987792969,51.607601165771484,670.0,571.3200073242188,575.5003051757812,570.6799926757812,575.4600219726562,10853991.0,485.760009765625,490.3497009277344,485.2099914550781,490.3497009277344,8350837.0,111.23999786376953,112.62999725341797,111.08999633789062,112.625,1257381.0,,,,,,,,,,,,,,,
2024-11-01 14:00:00,51.447601318359375,51.447601318359375,51.447601318359375,51.447601318359375,206.0,575.5,575.5499877929688,572.8599853515625,575.2000122070312,6287159.0,490.3599853515625,490.7507019042969,487.6300048828125,490.6499938964844,4723180.0,112.62999725341797,112.7750015258789,111.93499755859375,112.7699966430664,830361.0,,,,,,,,,,,,,,,
2024-11-01 15:00:00,51.61000061035156,51.61000061035156,51.35060119628906,51.35060119628906,822.0,575.2000122070312,575.27001953125,573.2999877929688,573.3699951171875,2832937.0,490.6700134277344,490.7300109863281,488.8800048828125,489.239990234375,1857772.0,112.7750015258789,112.79000091552734,112.3499984741211,112.37999725341797,661188.0,,,,,,,,,,,,,,,
2024-11-04 14:00:00,51.36000061035156,51.43000030517578,51.36000061035156,51.43000030517578,1570.0,571.1799926757812,572.5,569.27001953125,572.1099243164062,5624924.0,486.79998779296875,488.8299865722656,484.2544860839844,488.340087890625,5096011.0,112.05999755859375,112.44999694824219,111.3949966430664,112.33000183105469,756421.0,,,,,,,,,,,,,,,
2024-11-04 15:00:00,51.45000076293945,51.45000076293945,51.45000076293945,51.45000076293945,571.0,572.0900268554688,572.219970703125,571.0203857421875,571.1099853515625,5091903.0,488.3800048828125,489.3800048828125,487.8240051269531,488.2200012207031,2625264.0,112.33499908447266,112.6749496459961,112.19499969482422,112.44000244140625,259548.0,,,,,,,,,,,,,,,
2024-11-04 17:00:00,51.400001525878906,51.400001525878906,51.400001525878906,51.400001525878906,458.0,569.97998046875,571.0900268554688,569.2324829101562,570.5499877929688,3296834.0,486.67999267578125,487.9288024902344,486.0,487.25,1955655.0,112.1050033569336,112.40995025634766,111.94999694824219,112.23494720458984,403161.0,,,,,,,,,,,,,,,
2024-11-04 18:00:00,51.45000076293945,51.45000076293945,51.45000076293945,51.45000076293945,149.0,570.52001953125,571.27001953125,570.2600708007812,570.3302001953125,2922060.0,487.1499938964844,488.1400146484375,487.0199890136719,487.1600036621094,1728299.0,112.2249984741211,112.50499725341797,112.19000244140625,112.28250122070312,247589.0,,,,,,,,,,,,,,,
2024-11-04 19:00:00,51.38999938964844,51.40999984741211,51.22520065307617,51.22520065307617,0.0,570.3200073242188,571.0700073242188,569.9400024414062,570.239990234375,3121731.0,487.1000061035156,487.8299865722656,486.54998779296875,486.77069091796875,2272879.0,112.25,112.44000244140625,112.1500015258789,112.18499755859375,227187.0,,,,,,,,,,,,,,,
2024-11-05 14:00:00,51.779998779296875,51.790000915527344,51.779998779296875,51.790000915527344,368.0,570.739990234375,574.780029296875,570.52001953125,574.010009765625,7820983.0,487.6199951171875,491.6000061035156,487.6199951171875,490.3500061035156,5281916.0,112.21499633789062,113.33499908447266,112.21499633789062,112.9749984741211,872682.0,,,,,,,,,,,,,,,
2024-11-05 15:00:00,51.7599983215332,51.7599983215332,51.7599983215332,51.7599983215332,838.0,574.1900024414062,575.2100219726562,573.5454711914062,574.7100219726562,5423678.0,490.3500061035156,491.4800109863281,489.55999755859375,491.1199951171875,3401408.0,113.0,113.26000213623047,112.76499938964844,113.16500091552734,413799.0,,,,,,,,,,,,,,,
2024-11-05 20:00:00,51.959999084472656,51.970001220703125,51.959999084472656,51.970001220703125,0.0,575.6699829101562,576.7100219726562,575.260009765625,576.6799926757812,6227081.0,491.95001220703125,492.409912109375,491.30999755859375,492.25,2953535.0,113.36499786376953,113.46499633789062,113.12750244140625,113.44499969482422,885504.0,,,,,,,,,,,,,,,
2024-11-06 14:00:00,53.29999923706055,53.310001373291016,53.29999923706055,53.310001373291016,1111.0,589.2000122070312,589.4299926757812,585.3900146484375,588.8200073242188,19813490.0,500.7300109863281,503.4599914550781,499.6000061035156,503.19000244140625,14047047.0,115.63500213623047,116.375,115.29000091552734,116.30500030517578,1709867.0,,,,,,,,,,,,,,,
