,px_open,px_high,px_low,px_close,px_volume,cl_open,cl_high,cl_low,cl_close,cl_volume,bz_open,bz_high,bz_low,bz_close,bz_volume,xom_open,xom_high,xom_low,xom_close,xom_volume,dxy_open,dxy_high,dxy_low,dxy_close,dxy_volume,spx_open,spx_high,spx_low,spx_close,spx_volume,vix_open,vix_high,vix_low,vix_close,vix_volume
2025-08-25 17:00:00,44.17250061035156,44.20000076293945,44.099998474121094,44.122501373291016,834563.0,,,,,,,,,,,111.75499725341797,111.7699966430664,111.33999633789062,111.3949966430664,649809.0,,,,,,6460.33984375,6461.7900390625,6454.10986328125,6455.77001953125,224031000.0,,,,,
2025-08-25 18:00:00,44.122501373291016,44.209999084472656,44.07749938964844,44.15250015258789,1070456.0,,,,,,,,,,,111.4000015258789,111.63500213623047,111.30000305175781,111.5199966430664,682096.0,,,,,,6455.72998046875,6456.89013671875,6450.3701171875,6451.0498046875,242214000.0,,,,,
2025-08-25 19:00:00,44.14569854736328,44.2400016784668,44.10749816894531,44.18000030517578,1767605.0,,,,,,,,,,,111.5199966430664,111.91999816894531,111.5199966430664,111.74500274658203,2212000.0,,,,,,6450.97998046875,6452.1201171875,6438.06005859375,6439.4501953125,377248000.0,,,,,
2025-08-26 13:00:00,44.0099983215332,44.087501525878906,43.877498626708984,43.9900016784668,2367675.0,,,,,,,,,,,111.37000274658203,111.47429656982422,110.86000061035156,111.19000244140625,1479805.0,,,,,,6435.490234375,6446.9501953125,6429.2099609375,6444.85009765625,0.0,,,,,
2025-08-26 14:00:00,43.9900016784668,44.040000915527344,43.70249938964844,43.7599983215332,1854490.0,,,,,,,,,,,111.19999694824219,111.29000091552734,110.35800170898438,110.4666976928711,1083018.0,,,,,,6444.830078125,6445.56005859375,6437.41015625,6437.93994140625,294214880.0,,,,,
2025-08-26 15:00:00,43.7599983215332,43.8650016784668,43.72999954223633,43.752498626708984,1103517.0,,,,,,,,,,,110.45999908447266,110.68409729003906,110.36399841308594,110.375,1428346.0,,,,,,6437.97998046875,6448.89990234375,6436.7099609375,6447.02001953125,235220375.0,,,,,
2025-08-26 16:00:00,43.755001068115234,43.900001525878906,43.74250030517578,43.89500045776367,1393073.0,,,,,,,,,,,110.37999725341797,110.88999938964844,110.3550033569336,110.86000061035156,703136.0,,,,,,6446.93994140625,6448.97021484375,6442.7099609375,6448.490234375,199104324.0,,,,,
2025-08-26 17:00:00,43.900001525878906,43.959999084472656,43.85499954223633,43.94710159301758,997132.0,,,,,,,,,,,110.87999725341797,111.08999633789062,110.81500244140625,111.04000091552734,640675.0,,,,,,6448.3701171875,6449.06005859375,6438.31982421875,6448.64013671875,194917000.0,,,,,
2025-08-26 18:00:00,43.95000076293945,44.02750015258789,43.89250183105469,44.00254821777344,1107130.0,,,,,,,,,,,111.02999877929688,111.31500244140625,110.93000030517578,111.26000213623047,864321.0,,,,,,6448.66015625,6460.169921875,6448.66015625,6459.080078125,255682000.0,,,,,
2025-08-26 19:00:00,44.0,44.154998779296875,43.996498107910156,44.11000061035156,2263920.0,,,,,,,,,,,111.25499725341797,111.80999755859375,111.22000122070312,111.52999877929688,2961396.0,,,,,,6459.0498046875,6468.3701171875,6452.490234375,6465.7001953125,479638000.0,,,,,
2025-08-27 13:00:00,44.04999923706055,44.64250183105469,44.0099983215332,44.46500015258789,3503958.0,,,,,,,,,,,111.41999816894531,112.81999969482422,111.41999816894531,112.11000061035156,2021133.0,,,,,,6462.259765625,6477.240234375,6457.83984375,6474.85009765625,0.0,,,,,
2025-08-27 14:00:00,44.462501525878906,44.58000183105469,44.29499816894531,44.349998474121094,1649040.0,,,,,,,,,,,112.12000274658203,112.42500305175781,111.75,111.80999755859375,1085867.0,,,,,,6474.89013671875,6479.330078125,6471.91015625,6476.919921875,299493301.0,,,,,
2025-08-27 15:00:00,44.345001220703125,44.599998474121094,44.334999084472656,44.57749938964844,1505871.0,,,,,,,,,,,111.80999755859375,112.40989685058594,111.7699966430664,112.37999725341797,1167321.0,,,,,,6476.9599609375,6480.68994140625,6468.759765625,6473.0498046875,245602357.0,,,,,
2025-08-27 16:00:00,44.57749938964844,44.68495178222656,44.560001373291016,44.68495178222656,871067.0,,,,,,,,,,,112.37999725341797,112.61000061035156,112.27999877929688,112.58000183105469,886770.0,,,,,,6473.14013671875,6479.14990234375,6468.08984375,6478.169921875,228646000.0,,,,,
2025-08-27 17:00:00,44.685001373291016,44.73500061035156,44.6349983215332,44.70249938964844,1103262.0,,,,,,,,,,,112.59500122070312,112.9800033569336,112.37999725341797,112.77999877929688,1252374.0,,,,,,6478.169921875,6487.02978515625,6478.14990234375,6486.52001953125,204101000.0,,,,,
2025-08-27 18:00:00,44.70249938964844,44.77000045776367,44.68000030517578,44.75,1562608.0,,,,,,,,,,,112.77999877929688,112.93000030517578,112.62000274658203,112.8550033569336,1125594.0,,,,,,6486.509765625,6486.6201171875,6472.6201171875,6480.22021484375,276490000.0,,,,,
2025-08-27 19:00:00,44.75,44.75495147705078,44.584999084472656,44.61249923706055,2772091.0,,,,,,,,,,,112.8499984741211,112.92500305175781,112.61000061035156,112.72000122070312,2465002.0,,,,,,6480.259765625,6487.06005859375,6480.259765625,6480.85009765625,436092000.0,,,,,
2025-08-28 13:00:00,44.625,44.65999984741211,44.33000183105469,44.52000045776367,2675396.0,,,,,,,,,,,112.87000274658203,112.94000244140625,112.06999969482422,112.81999969482422,2098262.0,,,,,,6483.83984375,6495.43994140625,6466.9599609375,6473.47021484375,0.0,,,,,
2025-08-28 14:00:00,44.52000045776367,44.625,44.474998474121094,44.619998931884766,1163163.0,,,,,,,,,,,112.80999755859375,113.05999755859375,112.70500183105469,112.97010040283203,934774.0,,,,,,6473.35009765625,6490.02978515625,6473.35009765625,6476.39990234375,306375685.0,,,,,
2025-08-28 15:00:00,44.625,44.76499938964844,44.54750061035156,44.70500183105469,1016051.0,,,,,,,,,,,112.98500061035156,113.27999877929688,112.73999786376953,113.08000183105469,785361.0,,,,,,6476.27978515625,6496.18994140625,6476.27978515625,6495.2001953125,221387600.0,,,,,
2025-08-28 16:00:00,44.70750045776367,44.790000915527344,44.650001525878906,44.65999984741211,820409.0,,,,,,,,,,,113.08000183105469,113.33000183105469,112.98999786376953,113.00499725341797,753713.0,,,,,,6495.27978515625,6497.35009765625,6488.6298828125,6494.97998046875,188805000.0,,,,,
2025-08-28 17:00:00,44.65999984741211,44.942501068115234,44.65999984741211,44.90999984741211,1191893.0,,,,,,,,,,,113.00499725341797,113.56099700927734,113.0,113.51000213623047,1192820.0,,,,,,6494.9501953125,6500.490234375,6494.9501953125,6500.33984375,194784000.0,,,,,
2025-08-28 18:00:00,44.90999984741211,44.93000030517578,44.8025016784668,44.849998474121094,1664163.0,,,,,,,,,,,113.5,113.57499694824219,113.23999786376953,113.2750015258789,1266372.0,,,,,,6500.35009765625,6505.89013671875,6500.35009765625,6502.93017578125,250332000.0,,,,,
2025-08-28 19:00:00,44.84749984741211,45.01499938964844,44.84000015258789,44.94499969482422,2720538.0,,,,,,,,,,,113.2699966430664,113.6449966430664,113.25,113.37999725341797,3088471.0,,,,,,6503.0,6508.22998046875,6501.18017578125,6502.31005859375,372356000.0,,,,,
2025-08-29 13:00:00,44.93000030517578,45.30500030517578,44.93000030517578,45.04999923706055,2918062.0,,,,,,,,,,,113.66999816894531,114.79000091552734,113.65499877929688,114.16000366210938,2572689.0,,,,,,6489.27978515625,6491.759765625,6449.52001953125,6459.10986328125,499848932.0,,,,,
2025-08-29 14:00:00,45.05500030517578,45.13249969482422,44.970001220703125,45.07500076293945,1542043.0,,,,,,,,,,,114.16999816894531,114.41500091552734,113.94999694824219,114.16000366210938,1410900.0,,,,,,6459.169921875,6463.3701171875,6444.56982421875,6456.990234375,291283862.0,,,,,
2025-08-29 15:00:00,45.07500076293945,45.22999954223633,45.057498931884766,45.14500045776367,809473.0,,,,,,,,,,,114.16500091552734,114.54499816894531,114.12000274658203,114.33000183105469,1094456.0,,,,,,6457.02978515625,6460.3701171875,6450.27978515625,6454.7998046875,214043206.0,,,,,
2025-08-29 16:00:00,45.14500045776367,45.255001068115234,45.1349983215332,45.25,881599.0,,,,,,,,,,,114.33999633789062,114.53500366210938,114.28500366210938,114.51499938964844,733410.0,,,,,,6454.81005859375,6462.8701171875,6447.81005859375,6452.240234375,193386000.0,,,,,
2025-08-29 17:00:00,45.25,45.310001373291016,45.152400970458984,45.17499923706055,1386507.0,,,,,,,,,,,114.51499938964844,114.63500213623047,114.27999877929688,114.33000183105469,991663.0,,,,,,6452.3798828125,6462.7099609375,6451.33984375,6455.56005859375,197898000.0,,,,,
2025-08-29 18:00:00,45.16999816894531,45.209999084472656,45.084999084472656,45.102500915527344,1095706.0,,,,,,,,,,,114.33000183105469,114.44499969482422,114.18000030517578,114.25,871361.0,,,,,,6455.52978515625,6462.6201171875,6454.7998046875,6458.47998046875,218022000.0,,,,,
2025-08-29 19:00:00,45.102500915527344,45.212501525878906,45.0724983215332,45.185001373291016,1959946.0,,,,,,,,,,,114.25,114.37999725341797,114.09249877929688,114.34500122070312,2514885.0,,,,,,6458.490234375,6463.8798828125,6450.4501953125,6461.81982421875,400666000.0,,,,,
2025-09-02 13:00:00,45.07500076293945,45.34000015258789,44.73500061035156,45.09000015258789,4068200.0,,,,,,,,,,,114.18000030517578,114.87000274658203,113.33000183105469,114.20999908447266,2304856.0,,,,,,6401.509765625,6412.009765625,6369.56982421875,6405.6201171875,0.0,,,,,
2025-09-02 14:00:00,45.09000015258789,45.11000061035156,44.959999084472656,45.029998779296875,2158858.0,,,,,,,,,,,114.19999694824219,114.37000274658203,113.91999816894531,114.06999969482422,1146483.0,,,,,,6405.4599609375,6406.9599609375,6372.97021484375,6377.259765625,352301557.0,,,,,
2025-09-02 15:00:00,45.03499984741211,45.147499084472656,45.0,45.09000015258789,1051393.0,,,,,,,,,,,114.08999633789062,114.7300033569336,114.0199966430664,114.58999633789062,892742.0,,,,,,6377.2099609375,6377.2099609375,6360.580078125,6367.830078125,285120161.0,,,,,
2025-09-02 16:00:00,45.09000015258789,45.227500915527344,45.05500030517578,45.19499969482422,847488.0,,,,,,,,,,,114.59500122070312,115.15499877929688,114.52999877929688,115.06999969482422,1686918.0,,,,,,6367.7900390625,6389.509765625,6367.77001953125,6387.7001953125,217974000.0,,,,,
2025-09-02 17:00:00,45.20000076293945,45.290000915527344,45.10499954223633,45.12495040893555,966256.0,,,,,,,,,,,115.05999755859375,115.23999786376953,114.63999938964844,114.66999816894531,896274.0,,,,,,6387.7001953125,6401.5,6387.64990234375,6388.5400390625,229849000.0,,,,,
2025-09-02 18:00:00,45.125,45.165000915527344,44.994998931884766,45.162498474121094,1105468.0,,,,,,,,,,,114.68000030517578,114.69000244140625,114.25,114.50830078125,987645.0,,,,,,6388.56005859375,6404.1201171875,6385.10009765625,6402.58984375,257468000.0,,,,,
2025-09-02 19:00:00,45.15999984741211,45.2599983215332,45.150001525878906,45.2599983215332,2545647.0,,,,,,,,,,,114.50499725341797,114.80000305175781,114.41999816894531,114.67500305175781,2449089.0,,,,,,6402.60986328125,6416.5400390625,6402.08984375,6414.9501953125,401112000.0,,,,,
2025-09-03 13:00:00,44.900001525878906,45.272499084472656,44.317501068115234,44.33000183105469,4661512.0,,,,,,,,,,,113.97000122070312,114.43000030517578,111.80999755859375,111.86000061035156,2489226.0,,,,,,6445.81982421875,6445.81982421875,6428.10009765625,6435.41015625,0.0,,,,,
2025-09-03 14:00:00,44.33000183105469,44.439998626708984,44.21500015258789,44.337501525878906,2179717.0,,,,,,,,,,,111.8499984741211,112.35009765625,111.45999908447266,112.23999786376953,1625360.0,,,,,,6435.58984375,6453.669921875,6435.02001953125,6435.7001953125,341011842.0,,,,,
2025-09-03 15:00:00,44.34000015258789,44.564998626708984,44.3125,44.375,2097468.0,,,,,,,,,,,112.24500274658203,112.7699966430664,112.16000366210938,112.30000305175781,1401848.0,,,,,,6435.77978515625,6442.56005859375,6432.08984375,6435.97998046875,254278543.0,,,,,
2025-09-03 16:00:00,44.380001068115234,44.40250015258789,44.27750015258789,44.34000015258789,1174857.0,,,,,,,,,,,112.30999755859375,112.41999816894531,112.02999877929688,112.2300033569336,917351.0,,,,,,6435.990234375,6439.7900390625,6426.06005859375,6434.08984375,231859000.0,,,,,
2025-09-03 17:00:00,44.34000015258789,44.36750030517578,44.17250061035156,44.314998626708984,1764578.0,,,,,,,,,,,112.2249984741211,112.30500030517578,111.87359619140625,112.05500030517578,1017985.0,,,,,,6433.89990234375,6435.35986328125,6417.18994140625,6423.06005859375,241749000.0,,,,,
2025-09-03 18:00:00,44.314998626708984,44.317100524902344,44.095001220703125,44.11249923706055,1805890.0,,,,,,,,,,,112.05500030517578,112.06500244140625,111.6500015258789,111.7300033569336,1234133.0,,,,,,6423.02978515625,6423.6298828125,6416.169921875,6421.77001953125,262004000.0,,,,,
2025-09-03 19:00:00,44.1150016784668,44.275001525878906,44.09505081176758,44.255001068115234,3732214.0,,,,,,,,,,,111.73999786376953,112.04000091552734,111.69000244140625,111.94499969482422,3109809.0,,,,,,6421.7001953125,6447.81005859375,6421.7001953125,6447.81005859375,431513000.0,,,,,
2025-09-04 13:00:00,44.25,44.42499923706055,44.060001373291016,44.29999923706055,3268065.0,,,,,,,,,,,112.1050033569336,112.29000091552734,111.37999725341797,111.99500274658203,1462483.0,,,,,,6456.60009765625,6464.27978515625,6445.97998046875,6459.7900390625,0.0,,,,,
2025-09-04 14:00:00,44.29999923706055,44.54499816894531,44.26250076293945,44.5,1702749.0,,,,,,,,,,,111.9999008178711,112.56670379638672,111.80999755859375,112.41000366210938,912002.0,,,,,,6459.919921875,6475.5400390625,6459.72998046875,6473.5400390625,336999139.0,,,,,
2025-09-04 15:00:00,44.494998931884766,44.69499969482422,44.474998474121094,44.67499923706055,1463787.0,,,,,,,,,,,112.41999816894531,112.83999633789062,112.3499984741211,112.7699966430664,739178.0,,,,,,6473.4599609375,6476.75,6469.33984375,6470.31982421875,268750950.0,,,,,
2025-09-04 16:00:00,44.67499923706055,44.69499969482422,44.56999969482422,44.67499923706055,920493.0,,,,,,,,,,,112.7699966430664,112.94000244140625,112.63999938964844,112.87000274658203,618455.0,,,,,,6470.31005859375,6480.39013671875,6469.47998046875,6479.5400390625,226128000.0,,,,,
2025-09-04 17:00:00,44.665000915527344,44.724998474121094,44.54169845581055,44.54169845581055,1172098.0,,,,,,,,,,,112.86000061035156,113.125,112.58000183105469,112.58000183105469,895367.0,,,,,,6479.490234375,6487.0498046875,6477.18017578125,6483.16015625,227054000.0,,,,,
2025-09-04 18:00:00,44.54499816894531,44.59994888305664,44.5099983215332,44.567501068115234,1642894.0,,,,,,,,,,,112.58000183105469,112.76380157470703,112.44999694824219,112.49430084228516,1011860.0,,,,,,6483.14013671875,6493.27001953125,6482.68994140625,6490.490234375,282152000.0,,,,,
2025-09-04 19:00:00,44.564998626708984,44.584999084472656,44.51250076293945,44.53499984741211,2292181.0,,,,,,,,,,,112.49500274658203,112.58499908447266,112.38500213623047,112.42500305175781,2261386.0,,,,,,6490.43994140625,6502.5400390625,6489.52978515625,6501.5,413445000.0,,,,,
2025-09-05 13:00:00,44.17499923706055,44.31999969482422,43.81999969482422,43.904998779296875,7501006.0,,,,,,,,,,,111.5999984741211,111.77999877929688,110.44000244140625,110.73999786376953,3099477.0,,,,,,6529.080078125,6532.64990234375,6471.68994140625,6475.8701171875,757742604.0,,,,,
2025-09-05 14:00:00,43.907501220703125,43.91999816894531,43.494998931884766,43.58000183105469,5119594.0,,,,,,,,,,,110.72000122070312,110.7699966430664,110.02999877929688,110.16999816894531,2259327.0,,,,,,6475.759765625,6476.97998046875,6443.97998046875,6472.89013671875,412572396.0,,,,,
2025-09-05 15:00:00,43.58250045776367,43.747501373291016,43.557498931884766,43.6609992980957,2177067.0,,,,,,,,,,,110.16999816894531,110.45999908447266,109.9000015258789,110.13999938964844,1700417.0,,,,,,6473.08984375,6479.7001953125,6464.18017578125,6467.81982421875,279868000.0,,,,,
2025-09-05 16:00:00,43.665000915527344,43.75749969482422,43.53499984741211,43.540000915527344,1507684.0,,,,,,,,,,,110.1449966430664,110.25499725341797,109.37000274658203,109.40499877929688,1146430.0,,,,,,6467.91015625,6475.85986328125,6463.3701171875,6469.1298828125,232363000.0,,,,,
2025-09-05 17:00:00,43.54499816894531,43.60749816894531,43.45750045776367,43.560001373291016,1674878.0,,,,,,,,,,,109.43000030517578,109.52999877929688,109.09500122070312,109.2300033569336,1201935.0,,,,,,6469.2001953125,6470.72021484375,6457.25,6467.3798828125,290876000.0,,,,,
2025-09-05 18:00:00,43.557498931884766,43.66749954223633,43.55500030517578,43.63505172729492,1708121.0,,,,,,,,,,,109.22000122070312,109.4800033569336,109.19499969482422,109.38500213623047,1494071.0,,,,,,6467.27001953125,6484.25,6467.27001953125,6481.97998046875,336464000.0,,,,,
2025-09-05 19:00:00,43.63999938964844,43.709999084472656,43.567501068115234,43.66999816894531,3478398.0,,,,,,,,,,,109.37999725341797,109.44000244140625,109.0199966430664,109.25,3542807.0,,,,,,6482.02978515625,6482.240234375,6472.419921875,6482.16015625,432843000.0,,,,,
2025-09-08 13:00:00,43.82500076293945,44.01499938964844,43.192501068115234,43.27000045776367,7055352.0,,,,,,,,,,,109.7300033569336,110.0199966430664,108.3499984741211,108.63500213623047,2755229.0,,,,,,6498.08984375,6501.68017578125,6487.72998046875,6498.47998046875,0.0,,,,,
2025-09-08 14:00:00,43.26499938964844,43.630001068115234,43.25,43.59000015258789,1867470.0,,,,,,,,,,,108.62999725341797,110.04499816894531,108.59220123291016,109.83999633789062,1918785.0,,,,,,6498.3798828125,6508.10009765625,6497.3701171875,6507.9599609375,370765185.0,,,,,
2025-09-08 15:00:00,43.59000015258789,43.59000015258789,43.377498626708984,43.470001220703125,1572063.0,,,,,,,,,,,109.84500122070312,109.86499786376953,109.36499786376953,109.55999755859375,1009178.0,,,,,,6507.97998046875,6508.669921875,6494.47021484375,6496.58984375,271020000.0,,,,,
2025-09-08 16:00:00,43.470001220703125,43.5,43.432498931884766,43.45750045776367,901425.0,,,,,,,,,,,109.56999969482422,109.59500122070312,109.2699966430664,109.4749984741211,771782.0,,,,,,6496.56005859375,6497.81005859375,6488.6298828125,6495.02978515625,226825000.0,,,,,
2025-09-08 17:00:00,43.459999084472656,43.494998931884766,43.349998474121094,43.400001525878906,1038336.0,,,,,,,,,,,109.48500061035156,109.5199966430664,109.12000274658203,109.29499816894531,923278.0,,,,,,6495.080078125,6496.52978515625,6483.2900390625,6493.9501953125,249170000.0,,,,,
2025-09-08 18:00:00,43.40250015258789,43.54499816894531,43.400001525878906,43.4474983215332,1426773.0,,,,,,,,,,,109.29000091552734,109.69999694824219,109.29000091552734,109.54000091552734,1180107.0,,,,,,6493.93994140625,6495.60986328125,6484.18017578125,6485.68994140625,283546000.0,,,,,
2025-09-08 19:00:00,43.4474983215332,43.599998474121094,43.435001373291016,43.59000015258789,3026311.0,,,,,,,,,,,109.54499816894531,110.02999877929688,109.49500274658203,109.9000015258789,3004482.0,,,,,,6485.68994140625,6496.83984375,6484.83984375,6496.06005859375,444633000.0,,,,,
2025-09-09 13:00:00,43.82749938964844,44.407501220703125,43.81999969482422,44.252498626708984,6670271.0,,,,,,,,,,,110.5250015258789,112.2699966430664,110.5250015258789,112.0250015258789,2763574.0,,,,,,6503.330078125,6507.10009765625,6494.64013671875,6497.7998046875,0.0,,,,,
2025-09-09 14:00:00,44.255001068115234,44.38249969482422,44.2400016784668,44.29499816894531,2640224.0,,,,,,,,,,,112.02999877929688,112.51000213623047,111.95999908447266,112.08000183105469,1985934.0,,,,,,6497.7001953125,6498.14013671875,6483.080078125,6497.93017578125,328734485.0,,,,,
2025-09-09 15:00:00,44.29750061035156,44.29999923706055,43.94499969482422,44.064998626708984,2489371.0,,,,,,,,,,,112.05999755859375,112.05999755859375,111.19999694824219,111.2699966430664,1386367.0,,,,,,6497.740234375,6501.02978515625,6490.58984375,6498.77001953125,272675686.0,,,,,
2025-09-09 16:00:00,44.067501068115234,44.165000915527344,44.064998626708984,44.099998474121094,857378.0,,,,,,,,,,,111.25,111.55000305175781,111.24500274658203,111.24500274658203,800794.0,,,,,,6498.81982421875,6508.0498046875,6497.66015625,6505.85986328125,232641000.0,,,,,
2025-09-09 17:00:00,44.09804916381836,44.209999084472656,44.084999084472656,44.20249938964844,1234252.0,,,,,,,,,,,111.25,111.73999786376953,111.19999694824219,111.7249984741211,1199432.0,,,,,,6505.7998046875,6509.7998046875,6504.68017578125,6508.08984375,242373000.0,,,,,
2025-09-09 18:00:00,44.20500183105469,44.22999954223633,44.087501525878906,44.1150016784668,1118763.0,,,,,,,,,,,111.7300033569336,111.80000305175781,111.43000030517578,111.53009796142578,1094662.0,,,,,,6508.22998046875,6511.31982421875,6505.3701171875,6510.6201171875,293998000.0,,,,,
2025-09-09 19:00:00,44.1150016784668,44.119998931884766,43.76499938964844,43.79999923706055,4630197.0,,,,,,,,,,,111.52999877929688,111.568603515625,110.52999877929688,110.66999816894531,2816911.0,,,,,,6510.7099609375,6518.22998046875,6506.7099609375,6512.39990234375,406741000.0,,,,,
2025-09-10 13:00:00,43.88999938964844,44.57749938964844,43.790000915527344,44.29999923706055,3886167.0,,,,,,,,,,,111.16000366210938,112.43080139160156,110.83999633789062,111.77890014648438,2538736.0,,,,,,6550.2900390625,6555.97021484375,6536.60986328125,6549.1298828125,0.0,,,,,
2025-09-10 14:00:00,44.29999923706055,44.29999923706055,43.90999984741211,44.025001525878906,3631171.0,,,,,,,,,,,111.75,111.76499938964844,111.08000183105469,111.41999816894531,1796369.0,,,,,,6549.27978515625,6550.4599609375,6534.27001953125,6538.0400390625,407885915.0,,,,,
2025-09-10 15:00:00,44.02750015258789,44.317501068115234,44.005001068115234,44.25,1283666.0,,,,,,,,,,,111.43000030517578,112.13999938964844,111.3499984741211,111.83000183105469,914958.0,,,,,,6538.0400390625,6546.2998046875,6533.56005859375,6537.0498046875,318792000.0,,,,,
2025-09-10 16:00:00,44.252498626708984,44.334999084472656,44.20249938964844,44.282501220703125,1073068.0,,,,,,,,,,,111.82499694824219,112.16000366210938,111.73500061035156,112.05000305175781,779748.0,,,,,,6537.080078125,6544.580078125,6531.39990234375,6532.77001953125,256088000.0,,,,,
2025-09-10 17:00:00,44.282501220703125,44.404998779296875,44.2599983215332,44.380001068115234,830681.0,,,,,,,,,,,112.05000305175781,112.33999633789062,111.9800033569336,112.28099822998047,961432.0,,,,,,6532.740234375,6537.18017578125,6523.75,6526.2001953125,271563000.0,,,,,
2025-09-10 18:00:00,44.3849983215332,44.502498626708984,44.369998931884766,44.44670104980469,1138685.0,,,,,,,,,,,112.27999877929688,112.5,112.21199798583984,112.34500122070312,1625877.0,,,,,,6526.259765625,6531.14990234375,6516.33984375,6518.41015625,323040000.0,,,,,
2025-09-10 19:00:00,44.462501525878906,44.57749938964844,44.3650016784668,44.5625,2367674.0,,,,,,,,,,,112.36499786376953,112.55999755859375,112.05999755859375,112.5250015258789,2735731.0,,,,,,6518.43017578125,6536.68994140625,6517.1298828125,6531.89990234375,451791000.0,,,,,
2025-09-11 13:00:00,44.20000076293945,44.65999984741211,44.064998626708984,44.6150016784668,4393330.0,,,,,,,,,,,111.4000015258789,112.76499938964844,110.87000274658203,112.69000244140625,2038290.0,,,,,,6554.41015625,6572.08984375,6545.7998046875,6569.10986328125,0.0,,,,,
2025-09-11 14:00:00,44.619998931884766,44.630001068115234,44.439998626708984,44.56999969482422,1695828.0,,,,,,,,,,,112.70999908447266,112.7249984741211,111.86000061035156,112.2750015258789,1247313.0,,,,,,6569.169921875,6585.419921875,6568.75,6583.97021484375,379732562.0,,,,,
2025-09-11 15:00:00,44.56999969482422,44.625,44.522499084472656,44.537498474121094,831462.0,,,,,,,,,,,112.27999877929688,112.48509979248047,112.24500274658203,112.27999877929688,657162.0,,,,,,6583.97021484375,6587.080078125,6576.85009765625,6583.33984375,286707311.0,,,,,
2025-09-11 16:00:00,44.54249954223633,44.59000015258789,44.49250030517578,44.525001525878906,674383.0,,,,,,,,,,,112.28500366210938,112.47000122070312,112.16999816894531,112.41999816894531,576081.0,,,,,,6583.3798828125,6585.18994140625,6578.509765625,6581.25,244529000.0,,,,,
2025-09-11 17:00:00,44.522499084472656,44.57749938964844,44.47249984741211,44.502498626708984,819883.0,,,,,,,,,,,112.41999816894531,112.72000122070312,112.40499877929688,112.59500122070312,793813.0,,,,,,6581.1298828125,6586.169921875,6580.08984375,6582.89990234375,425691000.0,,,,,
2025-09-11 18:00:00,44.502498626708984,44.54249954223633,44.4432487487793,44.4900016784668,700935.0,,,,,,,,,,,112.58999633789062,112.67500305175781,112.19999694824219,112.28500366210938,903424.0,,,,,,6583.0,6587.7900390625,6581.58984375,6587.31005859375,353681000.0,,,,,
2025-09-11 19:00:00,44.4900016784668,44.59749984741211,44.48500061035156,44.55500030517578,2850464.0,,,,,,,,,,,112.29000091552734,112.5250015258789,112.12999725341797,112.13999938964844,2586547.0,,,,,,6587.27001953125,6592.89013671875,6585.4599609375,6586.7001953125,470768000.0,,,,,
2025-09-12 13:00:00,44.75,44.95000076293945,44.564998626708984,44.60499954223633,4208576.0,,,,,,,,,,,112.86000061035156,113.22000122070312,112.18000030517578,112.2300033569336,1801869.0,,,,,,6590.66015625,6591.72998046875,6580.47998046875,6589.0400390625,0.0,,,,,
2025-09-12 14:00:00,44.602500915527344,44.662498474121094,44.5,44.584999084472656,1164876.0,,,,,,,,,,,112.2300033569336,112.52999877929688,111.91999816894531,112.36499786376953,956402.0,,,,,,6589.0498046875,6594.22021484375,6586.2099609375,6586.27001953125,373853411.0,,,,,
2025-09-12 15:00:00,44.584999084472656,44.61000061035156,44.4900016784668,44.51499938964844,936273.0,,,,,,,,,,,112.35559844970703,112.42500305175781,112.17009735107422,112.23999786376953,732483.0,,,,,,6586.25,6590.58984375,6582.1298828125,6590.58984375,323209113.0,,,,,
2025-09-12 16:00:00,44.51750183105469,44.52750015258789,44.345001220703125,44.35499954223633,874873.0,,,,,,,,,,,112.25499725341797,112.25969696044922,111.875,111.9000015258789,842569.0,,,,,,6590.580078125,6592.4501953125,6586.52978515625,6590.72021484375,262727000.0,,,,,
2025-09-12 17:00:00,44.36000061035156,44.435001373291016,44.352500915527344,44.400001525878906,673154.0,,,,,,,,,,,111.90499877929688,112.1449966430664,111.90499877929688,112.04010009765625,922041.0,,,,,,6590.72021484375,6594.9501953125,6588.509765625,6594.3798828125,273275000.0,,,,,
2025-09-12 18:00:00,44.407501220703125,44.459999084472656,44.31999969482422,44.372501373291016,956307.0,,,,,,,,,,,112.04499816894531,112.25,111.94499969482422,112.19000244140625,862734.0,,,,,,6594.39990234375,6600.2099609375,6590.8798828125,6591.47998046875,290566000.0,,,,,
2025-09-12 19:00:00,44.369998931884766,44.412498474121094,44.290000915527344,44.29999923706055,1957134.0,,,,,,,,,,,112.19000244140625,112.40499877929688,112.13999938964844,112.18499755859375,1938872.0,,,,,,6591.4501953125,6593.4599609375,6579.490234375,6583.97021484375,429384000.0,,,,,
2025-09-15 13:00:00,44.3849983215332,44.442501068115234,44.07500076293945,44.43000030517578,3286536.0,,,,,,,,,,,112.18000030517578,112.25,111.31500244140625,112.0813980102539,2023323.0,,,,,,6603.490234375,6617.009765625,6602.490234375,6615.5400390625,0.0,,,,,
2025-09-15 14:00:00,44.43000030517578,44.5,44.27000045776367,44.279998779296875,1737575.0,,,,,,,,,,,112.08499908447266,112.45500183105469,111.8949966430664,112.16000366210938,1536810.0,,,,,,6615.58984375,6619.6201171875,6611.509765625,6612.56982421875,358359231.0,,,,,
