,px_open,px_high,px_low,px_close,px_volume,btc_open,btc_high,btc_low,btc_close,btc_volume,mara_open,mara_high,mara_low,mara_close,mara_volume,riot_open,riot_high,riot_low,riot_close,riot_volume,coin_open,coin_high,coin_low,coin_close,coin_volume,eth_open,eth_high,eth_low,eth_close,eth_volume,qqq_open,qqq_high,qqq_low,qqq_close,qqq_volume,vix_open,vix_high,vix_low,vix_close,vix_volume
2022-02-23,24.280000686645508,24.600000381469727,22.899999618530273,22.899999618530273,17800.0,38285.28125,39122.39453125,37201.81640625,37296.5703125,21849073843.0,23.40999984741211,23.899999618530273,20.940000534057617,21.040000915527344,11574400.0,16.579999923706055,16.790000915527344,15.020000457763672,15.069999694824219,7533100.0,180.69000244140625,183.33999633789062,171.77000427246094,172.74000549316406,3892500.0,2639.447021484375,2741.368408203125,2587.412841796875,2590.359619140625,13382637240.0,341.32000732421875,342.17999267578125,329.1000061035156,329.4200134277344,86215400.0,28.040000915527344,31.06999969482422,27.200000762939453,31.020000457763672,0.0
2022-02-24,20.959999084472656,24.520000457763672,20.68000030517578,24.43000030517578,42800.0,37278.56640625,38968.83984375,34459.21875,38332.609375,46383802093.0,19.559999465942383,23.020000457763672,19.510000228881836,22.959999084472656,16630200.0,13.6899995803833,16.389999389648438,13.630000114440918,16.25,12252600.0,159.0800018310547,183.0,155.9199981689453,179.55999755859375,8134000.0,2588.166259765625,2689.047607421875,2308.914794921875,2598.067138671875,29312342666.0,318.8399963378906,341.0400085449219,318.260009765625,340.489990234375,130614100.0,37.5,37.790000915527344,29.450000762939453,30.31999969482422,0.0
2022-02-25,25.110000610351562,25.110000610351562,24.059999465942383,24.459999084472656,28500.0,38333.74609375,39630.32421875,38111.34375,39214.21875,26545599159.0,23.389999389648438,23.729999542236328,22.010000228881836,23.06999969482422,12124700.0,16.40999984741211,16.700000762939453,15.585000038146973,16.219999313354492,7577600.0,180.24000549316406,182.08999633789062,170.39999389648438,176.8300018310547,6836800.0,2598.436279296875,2821.972412109375,2579.2080078125,2764.53564453125,17208902048.0,341.30999755859375,345.9800109863281,337.3900146484375,345.7699890136719,78842100.0,31.68000030517578,32.0,26.93000030517578,27.59000015258789,0.0
2022-02-28,23.989999771118164,26.700000762939453,23.989999771118164,26.260000228881836,52400.0,37706.0,43760.45703125,37518.21484375,43193.234375,35690014104.0,23.200000762939453,25.979999542236328,23.1299991607666,25.350000381469727,20632400.0,16.1299991607666,17.799999237060547,16.059999465942383,17.229999542236328,13831600.0,172.5,192.22999572753906,172.08999633789062,190.77000427246094,8036300.0,2621.172119140625,2929.180419921875,2586.38818359375,2919.201171875,19266124733.0,342.510009765625,348.5400085449219,341.32000732421875,346.79998779296875,77515500.0,32.439998626708984,33.5099983215332,28.43000030517578,30.149999618530273,0.0
2022-03-01,28.610000610351562,28.610000610351562,26.0,26.40999984741211,27200.0,43194.50390625,44793.6015625,42952.5859375,44354.63671875,32479047645.0,27.3700008392334,27.489999771118164,24.959999084472656,26.079999923706055,21748400.0,18.190000534057617,18.219999313354492,16.739999771118164,17.5,13192400.0,196.27999877929688,205.8800048828125,189.6300048828125,196.1699981689453,7779200.0,2919.77587890625,3029.651611328125,2868.93896484375,2972.485107421875,18757425786.0,345.75,348.0799865722656,338.8999938964844,341.489990234375,67407000.0,29.450000762939453,35.189998626708984,29.440000534057617,33.31999969482422,0.0
2022-03-02,27.0,27.179000854492188,26.18000030517578,26.700000762939453,36300.0,44357.6171875,45077.578125,43432.8515625,43924.1171875,29183112630.0,25.549999237060547,27.100000381469727,25.329999923706055,26.8799991607666,13294100.0,17.389999389648438,17.84000015258789,16.770000457763672,17.729999542236328,7997400.0,192.25999450683594,196.14999389648438,189.50999450683594,194.5,3414100.0,2972.471923828125,3026.8681640625,2919.943115234375,2950.118408203125,16636517503.0,343.0799865722656,348.5899963378906,340.239990234375,347.2200012207031,70609000.0,34.20000076293945,34.40999984741211,30.1200008392334,30.739999771118164,0.0
2022-03-03,26.829999923706055,26.829999923706055,24.469999313354492,24.65999984741211,22200.0,43925.1953125,44021.578125,41914.75,42451.7890625,24967782593.0,26.600000381469727,27.25,24.520000457763672,24.65999984741211,9503000.0,17.59000015258789,17.889999389648438,15.843000411987305,15.970000267028809,7159100.0,194.7100067138672,194.9199981689453,177.14999389648438,178.02999877929688,3734400.0,2950.15673828125,2964.67333984375,2797.3193359375,2834.468994140625,13091199728.0,349.92999267578125,350.0400085449219,340.3500061035156,342.260009765625,71089400.0,30.520000457763672,32.0099983215332,29.309999465942383,30.479999542236328,0.0
2022-03-04,24.5,24.510000228881836,22.83099937438965,22.83099937438965,16300.0,42458.140625,42479.61328125,38805.84765625,39137.60546875,28516271427.0,24.729999542236328,25.18000030517578,22.459999084472656,22.81999969482422,10856100.0,15.729999542236328,16.290000915527344,14.720000267028809,14.920000076293945,6567300.0,177.61000061035156,178.66000366210938,162.16000366210938,165.75,5848700.0,2834.9873046875,2835.17626953125,2587.748291015625,2617.156005859375,14496939024.0,339.8399963378906,341.30999755859375,334.9200134277344,337.29998779296875,76936300.0,31.899999618530273,34.650001525878906,31.469999313354492,31.979999542236328,0.0
2022-03-07,23.25,23.479999542236328,21.459999084472656,21.56999969482422,38800.0,38429.3046875,39430.2265625,37260.203125,38062.0390625,28546143503.0,23.1200008392334,23.8799991607666,21.450000762939453,21.479999542236328,10943700.0,15.050000190734863,15.725000381469727,14.65999984741211,14.949999809265137,8569000.0,168.25,172.97999572753906,160.22999572753906,161.13999938964844,4424000.0,2555.297607421875,2639.943115234375,2455.59375,2497.771240234375,14594098731.0,337.2900085449219,338.4800109863281,324.6499938964844,324.8599853515625,89933800.0,35.880001068115234,36.54999923706055,32.59000015258789,36.45000076293945,0.0
2022-03-08,21.549999237060547,23.27199935913086,21.3700008392334,22.65999984741211,37200.0,38059.90234375,39304.44140625,37957.38671875,38737.26953125,25776583476.0,21.75,23.489999771118164,21.280000686645508,22.350000381469727,10851600.0,14.800000190734863,15.73900032043457,14.420000076293945,15.100000381469727,6858000.0,160.10000610351562,168.35000610351562,156.52999877929688,161.99000549316406,3840800.0,2497.721435546875,2618.166015625,2489.755126953125,2576.74755859375,13922922903.0,324.04998779296875,333.2099914550781,319.94000244140625,323.3500061035156,116153900.0,36.189998626708984,37.52000045776367,32.779998779296875,35.130001068115234,0.0
2022-03-09,24.0,25.0,23.920000076293945,24.690000534057617,22300.0,38742.81640625,42465.671875,38706.09375,41982.92578125,32284121034.0,24.399999618530273,26.190000534057617,24.030000686645508,25.68000030517578,15228000.0,16.079999923706055,17.18000030517578,16.038000106811523,16.84000015258789,10942800.0,174.25999450683594,181.4499969482422,173.50999450683594,178.97000122070312,4945200.0,2577.165283203125,2761.79638671875,2573.6552734375,2729.783447265625,14173665398.0,331.75,336.3800048828125,329.0899963378906,334.989990234375,64723400.0,33.7400016784668,34.119998931884766,31.389999389648438,32.45000076293945,0.0
2022-03-10,23.729999542236328,24.135000228881836,23.540000915527344,24.049999237060547,15300.0,41974.0703125,42004.7265625,38832.94140625,39437.4609375,31078064711.0,24.010000228881836,24.850000381469727,23.290000915527344,24.75,9376100.0,16.1299991607666,16.739999771118164,15.829999923706055,16.510000228881836,6341100.0,173.13999938964844,174.49000549316406,168.10000610351562,172.97000122070312,2670600.0,2729.116455078125,2729.116455078125,2566.193115234375,2608.048583984375,13292477213.0,330.82000732421875,332.510009765625,326.7099914550781,331.2699890136719,69362700.0,33.029998779296875,34.029998779296875,30.229999542236328,30.229999542236328,0.0
2022-03-11,24.1200008392334,24.1299991607666,22.719999313354492,22.719999313354492,12800.0,39439.96875,40081.6796875,38347.43359375,38794.97265625,26364890465.0,25.139999389648438,25.209999084472656,22.440000534057617,22.489999771118164,8914600.0,16.600000381469727,16.719999313354492,15.09000015258789,15.140000343322754,5723900.0,175.35000610351562,175.75,160.0,160.07000732421875,3660500.0,2608.271240234375,2664.55859375,2534.688232421875,2559.56298828125,12382419582.0,334.32000732421875,334.6400146484375,323.8999938964844,324.3999938964844,66228400.0,30.43000030517578,31.040000915527344,28.84000015258789,30.75,0.0
2022-03-14,22.899999618530273,22.899999618530273,21.281999588012695,21.618999481201172,21100.0,37846.31640625,39742.5,37680.734375,39666.75390625,24322159070.0,22.299999237060547,22.43000030517578,20.950000762939453,21.40999984741211,8346700.0,15.0,15.239999771118164,14.020000457763672,14.15999984741211,6032800.0,159.99000549316406,161.6999969482422,150.4199981689453,153.19000244140625,4450000.0,2518.486328125,2604.034423828125,2505.29931640625,2590.696044921875,11244398839.0,323.1300048828125,326.5899963378906,317.45001220703125,318.1700134277344,79802600.0,31.030000686645508,33.18000030517578,30.059999465942383,31.770000457763672,0.0
2022-03-15,21.2450008392334,22.150999069213867,21.2450008392334,22.150999069213867,22200.0,39664.25,39794.62890625,38310.2109375,39338.78515625,23934000868.0,21.329999923706055,22.469999313354492,20.31999969482422,22.40999984741211,8796100.0,14.199999809265137,14.970000267028809,13.569999694824219,14.90999984741211,4296400.0,152.89999389648438,156.4199981689453,150.1199951171875,155.97999572753906,4245400.0,2590.6689453125,2662.32958984375,2515.765869140625,2620.149658203125,12861105614.0,320.8800048828125,328.95001220703125,319.2300109863281,328.1499938964844,76471000.0,33.130001068115234,33.83000183105469,29.56999969482422,29.829999923706055,0.0
2022-03-16,22.639999389648438,23.520000457763672,22.31999969482422,23.5,23800.0,39335.5703125,41465.453125,39022.34765625,41143.9296875,39616916192.0,23.309999465942383,24.270000457763672,22.190000534057617,24.229999542236328,11982600.0,15.199999809265137,16.420000076293945,15.109999656677246,16.389999389648438,8028700.0,160.47000122070312,173.07000732421875,160.0,172.52999877929688,5974300.0,2620.028564453125,2781.30712890625,2610.764404296875,2772.0556640625,17915109769.0,332.1700134277344,340.44000244140625,328.3999938964844,340.32000732421875,105243000.0,29.020000457763672,29.799999237060547,26.290000915527344,26.670000076293945,0.0
2022-03-17,23.450000762939453,24.899999618530273,23.399999618530273,24.829999923706055,24500.0,41140.84375,41287.53515625,40662.87109375,40951.37890625,22009601093.0,24.049999237060547,26.700000762939453,24.0,26.65999984741211,11090600.0,16.1200008392334,18.489999771118164,16.030000686645508,18.43000030517578,10398100.0,170.72999572753906,177.5,168.0,177.22000122070312,2975900.0,2771.964111328125,2826.16064453125,2751.560791015625,2814.8544921875,12685265194.0,338.3699951171875,344.5,337.0400085449219,344.44000244140625,67810000.0,26.510000228881836,27.469999313354492,25.25,25.670000076293945,0.0
2022-03-18,24.469999313354492,26.040000915527344,24.469999313354492,25.812000274658203,36200.0,40944.83984375,42195.74609375,40302.3984375,41801.15625,34421564942.0,26.100000381469727,28.030000686645508,26.040000915527344,27.920000076293945,10161500.0,18.09000015258789,19.799999237060547,17.8799991607666,19.530000686645508,13580200.0,175.02999877929688,186.69000244140625,175.0,185.94000244140625,4835700.0,2814.4345703125,2973.6162109375,2774.855712890625,2945.343017578125,15830879093.0,342.739990234375,351.7900085449219,341.54998779296875,351.489990234375,85446300.0,26.360000610351562,26.81999969482422,23.850000381469727,23.8700008392334,0.0
2022-03-21,25.700000762939453,26.0,24.860000610351562,25.344999313354492,24900.0,41246.1328125,41454.41015625,40668.04296875,41077.99609375,24615543271.0,27.940000534057617,28.790000915527344,26.559999465942383,27.6299991607666,8684300.0,19.575000762939453,20.40999984741211,19.020000457763672,19.6200008392334,8611900.0,181.8000030517578,183.58999633789062,171.6999969482422,176.80999755859375,4214000.0,2860.103271484375,2954.556640625,2838.25048828125,2897.9765625,15206116098.0,350.20001220703125,352.4800109863281,345.5799865722656,350.0799865722656,73799100.0,25.139999389648438,25.360000610351562,22.989999771118164,23.530000686645508,0.0
2022-03-22,26.0,27.0,26.0,26.110000610351562,38000.0,41074.10546875,43124.70703125,40948.28125,42358.80859375,32004652376.0,28.93000030517578,30.959999084472656,28.799999237060547,29.440000534057617,13227200.0,20.459999084472656,21.399999618530273,20.209999084472656,20.75,9264400.0,180.5,188.80999755859375,178.5,186.0800018310547,4086100.0,2897.774169921875,3040.3828125,2892.54443359375,2973.131103515625,16830539230.0,350.5899963378906,357.8500061035156,350.20001220703125,356.9599914550781,63345900.0,24.020000457763672,24.020000457763672,22.700000762939453,22.940000534057617,0.0
2022-03-23,26.09000015258789,26.670000076293945,25.5,25.84000015258789,31000.0,42364.37890625,42893.5078125,41877.5078125,42892.95703125,25242943069.0,29.149999618530273,30.299999237060547,28.510000228881836,29.25,8156700.0,20.520000457763672,21.459999084472656,19.94499969482422,20.84000015258789,7400900.0,184.72000122070312,189.5500030517578,181.8000030517578,183.11000061035156,2311900.0,2973.14501953125,3036.752197265625,2933.306640625,3031.067138671875,16008767658.0,354.010009765625,357.6600036621094,351.7699890136719,351.8299865722656,70615500.0,23.040000915527344,24.030000686645508,22.639999389648438,23.56999969482422,0.0
2022-03-24,26.309999465942383,27.260000228881836,25.829999923706055,27.209999084472656,23200.0,42886.65234375,44131.85546875,42726.1640625,43960.93359375,31042992291.0,30.040000915527344,30.469999313354492,28.31999969482422,30.329999923706055,11874000.0,21.18000030517578,21.600000381469727,20.229999542236328,21.540000915527344,7709300.0,185.25999450683594,192.0,179.5,190.19000244140625,3536500.0,3031.060791015625,3118.3876953125,3012.32666015625,3108.06201171875,18070503166.0,353.79998779296875,359.70001220703125,351.5899963378906,359.6499938964844,53555300.0,23.610000610351562,23.790000915527344,21.489999771118164,21.670000076293945,0.0
2022-03-25,27.549999237060547,27.690000534057617,26.274999618530273,26.450000762939453,18000.0,43964.546875,44999.4921875,43706.28515625,44348.73046875,30574413034.0,31.280000686645508,31.489999771118164,28.219999313354492,28.889999389648438,12140800.0,22.0,22.270000457763672,20.31999969482422,20.760000228881836,7261400.0,192.0,195.6999969482422,182.8000030517578,186.7100067138672,3598300.0,3108.448974609375,3183.9580078125,3087.49072265625,3106.67138671875,17030503831.0,359.5899963378906,360.6700134277344,354.94000244140625,359.3500061035156,57584200.0,21.8700008392334,22.860000610351562,20.799999237060547,20.809999465942383,0.0
2022-03-28,27.770000457763672,28.790000915527344,27.450000762939453,28.299999237060547,30500.0,46821.8515625,48086.8359375,46690.203125,47128.00390625,36362175703.0,31.059999465942383,32.7400016784668,30.100000381469727,31.270000457763672,19226400.0,22.145000457763672,23.65999984741211,21.899999618530273,22.860000610351562,14306700.0,193.30999755859375,203.27000427246094,193.00999450683594,201.41000366210938,6624000.0,3292.322509765625,3424.019287109375,3279.027099609375,3336.634521484375,20620450770.0,359.3399963378906,365.010009765625,358.07000732421875,364.9100036621094,56833900.0,22.139999389648438,23.329999923706055,19.540000915527344,19.6299991607666,0.0
2022-03-29,28.5,28.5,27.031999588012695,28.219999313354492,31200.0,47100.4375,48022.2890625,47100.4375,47465.73046875,31397059069.0,31.350000381469727,31.649999618530273,29.309999465942383,31.139999389648438,11228200.0,23.079999923706055,23.107999801635742,21.579999923706055,23.0,8443900.0,198.9499969482422,206.7899932861328,194.0500030517578,204.52999877929688,4811500.0,3335.021240234375,3470.186279296875,3335.021240234375,3401.98779296875,19533323636.0,368.8999938964844,371.8299865722656,366.05999755859375,371.19000244140625,68073000.0,19.700000762939453,19.729999542236328,18.670000076293945,18.899999618530273,0.0
2022-03-30,27.5,27.5,26.3799991607666,26.39299964904785,15800.0,47456.8984375,47655.1484375,46746.2109375,47062.6640625,29333883962.0,30.489999771118164,31.3799991607666,29.280000686645508,29.559999465942383,8076200.0,22.530000686645508,22.979999542236328,21.75,22.040000915527344,5626500.0,201.2899932861328,206.3300018310547,194.75999450683594,196.6999969482422,3775900.0,3401.526123046875,3435.2861328125,3349.237060546875,3385.157958984375,15302506131.0,369.2799987792969,370.9800109863281,365.57000732421875,367.0899963378906,68757700.0,19.3799991607666,20.510000228881836,18.719999313354492,19.329999923706055,0.0
2022-03-31,26.719999313354492,26.790000915527344,25.389999389648438,25.409000396728516,31700.0,47062.1484375,47512.02734375,45390.5390625,45538.67578125,33327427106.0,29.8700008392334,30.190000534057617,27.920000076293945,27.950000762939453,8306200.0,22.149999618530273,22.8700008392334,21.1200008392334,21.170000076293945,6034400.0,197.25,198.0800018310547,189.55999755859375,189.86000061035156,2999200.0,3385.289306640625,3435.12841796875,3272.9345703125,3281.642822265625,17685495686.0,367.239990234375,367.6000061035156,361.67999267578125,362.5400085449219,67011400.0,19.68000030517578,21.479999542236328,19.540000915527344,20.559999465942383,0.0
2022-04-01,25.56999969482422,26.0,25.295000076293945,25.65999984741211,11000.0,45554.1640625,46616.2421875,44403.140625,46281.64453125,38162644287.0,27.860000610351562,29.059999465942383,27.3700008392334,28.540000915527344,9201800.0,20.600000381469727,21.3799991607666,20.309999465942383,20.729999542236328,8035100.0,189.86000061035156,191.8699951171875,184.38999938964844,186.9600067138672,2975900.0,3282.576171875,3467.555908203125,3223.891357421875,3449.55224609375,20982988937.0,362.80999755859375,363.6099853515625,358.5899963378906,361.8500061035156,54527800.0,20.6200008392334,20.860000610351562,19.40999984741211,19.6299991607666,0.0
2022-04-04,25.709999084472656,26.15999984741211,25.56999969482422,26.10700035095215,17800.0,46445.2734375,46791.08984375,45235.81640625,46622.67578125,32499785455.0,28.540000915527344,28.950000762939453,27.600000381469727,28.920000076293945,8319500.0,20.729999542236328,21.042999267578125,20.3700008392334,20.690000534057617,6410300.0,187.33999633789062,193.07000732421875,186.16000366210938,191.64999389648438,2488800.0,3522.364990234375,3535.148193359375,3422.0009765625,3521.2412109375,18209969743.0,362.7099914550781,369.30999755859375,362.44000244140625,369.29998779296875,45950200.0,20.75,20.780000686645508,18.450000762939453,18.56999969482422,0.0
2022-04-05,26.239999771118164,26.239999771118164,24.809999465942383,24.90999984741211,12800.0,46624.5078125,47106.140625,45544.80859375,45555.9921875,29640604055.0,29.350000381469727,29.489999771118164,26.020000457763672,26.260000228881836,11188600.0,20.75,21.010000228881836,19.15999984741211,19.229999542236328,6467100.0,189.75999450683594,191.3300018310547,176.25999450683594,177.1699981689453,5012800.0,3521.23974609375,3546.706787109375,3410.547607421875,3411.79248046875,16681503199.0,367.80999755859375,368.5400085449219,359.92999267578125,361.1000061035156,62738700.0,18.790000915527344,21.56999969482422,18.549999237060547,21.030000686645508,0.0
2022-04-06,24.299999237060547,24.3700008392334,23.155000686645508,23.389999389648438,20500.0,45544.35546875,45544.35546875,43193.953125,43206.73828125,39393395788.0,25.200000762939453,25.6200008392334,23.84000015258789,24.190000534057617,10107300.0,18.540000915527344,18.674999237060547,17.3799991607666,17.65999984741211,9199600.0,172.8300018310547,174.3300018310547,165.00999450683594,166.83999633789062,4675300.0,3411.672119140625,3411.672119140625,3171.205078125,3171.69189453125,25632563639.0,355.6499938964844,356.7799987792969,350.55999755859375,353.260009765625,90077100.0,21.270000457763672,24.780000686645508,21.239999771118164,22.100000381469727,0.0
2022-04-07,23.518999099731445,23.518999099731445,22.5,23.31999969482422,11200.0,43207.5,43860.69921875,42899.90625,43503.84765625,26101973106.0,24.049999237060547,24.610000610351562,22.81999969482422,23.770000457763672,9526000.0,17.559999465942383,17.979999542236328,16.770000457763672,17.420000076293945,6392800.0,166.7100067138672,169.4199981689453,160.67999267578125,166.19000244140625,3093600.0,3172.197265625,3263.474609375,3155.5810546875,3233.274658203125,16745496605.0,352.239990234375,356.3500061035156,348.69000244140625,354.1000061035156,63777400.0,21.969999313354492,23.81999969482422,21.1200008392334,21.549999237060547,0.0
2022-04-08,23.18000030517578,23.18000030517578,22.5,22.530000686645508,16000.0,43505.13671875,43903.01953125,42183.2890625,42287.6640625,27215995394.0,23.559999465942383,23.809999465942383,22.610000610351562,22.68000030517578,9102800.0,17.1299991607666,17.510000228881836,16.6200008392334,16.68000030517578,6101400.0,165.2100067138672,166.0,160.1300048828125,160.94000244140625,2951000.0,3233.2724609375,3301.607421875,3179.142333984375,3192.073974609375,17557050669.0,352.32000732421875,353.0899963378906,348.5,349.1499938964844,61956100.0,21.25,22.34000015258789,20.280000686645508,21.15999984741211,0.0
2022-04-11,22.260000228881836,22.290000915527344,21.600000381469727,21.739999771118164,21200.0,42201.0390625,42424.58984375,39373.05859375,39521.90234375,33949912166.0,22.049999237060547,22.8700008392334,21.399999618530273,21.920000076293945,6768500.0,16.100000381469727,16.450000762939453,15.470000267028809,15.90999984741211,5646700.0,156.57000732421875,157.55999755859375,151.72999572753906,153.8699951171875,4305800.0,3209.576904296875,3214.4619140625,2962.756591796875,2981.05224609375,21891804831.0,344.80999755859375,345.75,340.5400085449219,340.8900146484375,66107400.0,23.09000015258789,24.420000076293945,22.09000015258789,24.3700008392334,0.0
2022-04-12,22.31999969482422,24.100000381469727,21.100000381469727,21.15999984741211,18800.0,39533.71484375,40617.5859375,39388.328125,40127.18359375,30991500854.0,22.549999237060547,23.350000381469727,20.850000381469727,21.15999984741211,10968500.0,16.299999237060547,16.940000534057617,15.369999885559082,15.470000267028809,6857800.0,158.07000732421875,162.44000244140625,149.41000366210938,149.85000610351562,4654400.0,2981.420654296875,3077.45263671875,2957.872314453125,3030.37646484375,20235707410.0,345.760009765625,347.69000244140625,338.0400085449219,339.45001220703125,72790200.0,24.940000534057617,25.3799991607666,22.270000457763672,24.260000228881836,0.0
2022-04-13,21.31999969482422,22.309999465942383,21.31999969482422,22.219999313354492,12100.0,40123.5703125,41430.0546875,39712.74609375,41166.73046875,27691105228.0,21.020000457763672,22.579999923706055,20.940000534057617,22.299999237060547,8389000.0,15.449999809265137,16.100000381469727,15.3100004196167,16.010000228881836,6376600.0,149.02999877929688,156.16000366210938,147.8000030517578,154.7899932861328,3740500.0,3029.8779296875,3123.575439453125,3006.481689453125,3118.34423828125,16088473629.0,339.79998779296875,347.42999267578125,339.05999755859375,346.3500061035156,61367800.0,23.520000457763672,24.450000762939453,21.3700008392334,21.81999969482422,0.0
2022-04-14,22.25,22.25,21.079999923706055,21.09000015258789,8300.0,41160.21875,41451.48046875,39695.74609375,39935.515625,24342001973.0,22.299999237060547,22.3700008392334,20.93000030517578,21.229999542236328,8928500.0,15.960000038146973,16.06999969482422,14.960000038146973,14.970000267028809,6280400.0,153.5399932861328,154.0,146.82000732421875,147.2899932861328,4082200.0,3117.82177734375,3139.9287109375,2988.435302734375,3019.909423828125,15821419931.0,346.44000244140625,346.9700012207031,338.2099914550781,338.42999267578125,73519400.0,21.719999313354492,22.700000762939453,20.850000381469727,22.700000762939453,0.0
2022-04-18,21.0,21.0,20.5,20.854999542236328,26000.0,39721.203125,40986.3203125,38696.19140625,40826.21484375,33705182072.0,20.90999984741211,21.260000228881836,19.790000915527344,20.899999618530273,9628200.0,14.75,15.0600004196167,14.265000343322754,14.789999961853027,6212900.0,145.4499969482422,149.5,140.52999877929688,145.16000366210938,4668700.0,2993.48388671875,3062.52099609375,2893.912841796875,3057.606689453125,18629381299.0,337.3500061035156,341.0400085449219,335.7900085449219,338.69000244140625,58560600.0,24.520000457763672,24.600000381469727,21.979999542236328,22.170000076293945,0.0
2022-04-19,20.90999984741211,21.687999725341797,20.90999984741211,21.459999084472656,14300.0,40828.17578125,41672.9609375,40618.6328125,41502.75,25303206547.0,21.100000381469727,21.93000030517578,20.40999984741211,21.5,8523000.0,14.819999694824219,15.210000038146973,14.229999542236328,14.880000114440918,7729800.0,146.02000427246094,152.10000610351562,144.4499969482422,151.27000427246094,2916000.0,3057.5703125,3125.084228515625,3035.53515625,3104.1064453125,14156035096.0,338.0299987792969,346.8500061035156,336.9800109863281,346.260009765625,56515700.0,22.549999237060547,22.920000076293945,20.360000610351562,21.3700008392334,0.0
2022-04-20,21.600000381469727,21.600000381469727,20.639999389648438,20.639999389648438,5700.0,41501.74609375,42126.30078125,40961.09765625,41374.37890625,27819532341.0,21.700000762939453,22.09000015258789,20.25,20.719999313354492,8875000.0,14.930000305175781,15.109999656677246,13.845000267028809,13.949999809265137,8423900.0,154.92999267578125,154.9600067138672,144.85000610351562,147.1300048828125,3486000.0,3103.93505859375,3157.8857421875,3045.288330078125,3077.745849609375,15547362265.0,347.0899963378906,347.55999755859375,339.9599914550781,341.2099914550781,65500000.0,21.1299991607666,21.31999969482422,19.75,20.31999969482422,0.0
2022-04-21,21.100000381469727,21.100000381469727,19.667999267578125,19.670000076293945,17900.0,41371.515625,42893.58203125,40063.828125,40527.36328125,35372786395.0,21.299999237060547,21.989999771118164,19.1200008392334,19.31999969482422,12743700.0,14.460000038146973,14.72599983215332,12.760000228881836,12.800000190734863,10523800.0,151.97000122070312,153.44000244140625,135.30999755859375,137.32000732421875,6252900.0,3077.829345703125,3173.451416015625,2962.410400390625,2987.480712890625,20783591093.0,345.19000244140625,347.8699951171875,333.20001220703125,334.1499938964844,75801000.0,20.239999771118164,23.280000686645508,19.809999465942383,22.68000030517578,0.0
2022-04-22,19.610000610351562,19.940000534057617,18.850000381469727,19.020000457763672,21300.0,40525.86328125,40777.7578125,39315.41796875,39740.3203125,28011716745.0,19.079999923706055,19.770000457763672,18.09000015258789,18.149999618530273,9866700.0,12.654999732971191,13.100000381469727,11.819999694824219,11.850000381469727,9682600.0,137.2899932861328,141.1999969482422,131.25,131.52000427246094,5162200.0,2986.938720703125,3024.8544921875,2942.358642578125,2964.835693359375,16782795477.0,334.30999755859375,335.55999755859375,324.9599914550781,325.3999938964844,82562100.0,22.709999084472656,28.270000457763672,22.6200008392334,28.209999084472656,0.0
2022-04-25,18.5,18.954999923706055,18.5,18.719999313354492,14700.0,39472.60546875,40491.75390625,38338.37890625,40458.30859375,35445730570.0,17.780000686645508,18.780000686645508,17.600000381469727,18.719999313354492,11327400.0,11.515000343322754,12.119999885559082,11.420000076293945,12.039999961853027,9640800.0,130.00999450683594,137.35000610351562,129.2899932861328,135.13999938964844,4066500.0,2922.990234375,3018.41552734375,2804.507080078125,3009.3935546875,22332690614.0,323.7300109863281,329.8999938964844,322.42999267578125,329.5799865722656,101755900.0,30.040000915527344,31.600000381469727,26.799999237060547,27.020000457763672,0.0
2022-04-26,18.709999084472656,18.709999084472656,17.6200008392334,17.6200008392334,9100.0,40448.421875,40713.890625,37884.984375,38117.4609375,34569088416.0,18.5,18.56999969482422,17.020000457763672,17.100000381469727,8916400.0,11.970000267028809,12.039999961853027,10.96500015258789,11.079999923706055,8596300.0,135.30999755859375,136.77000427246094,126.5199966430664,127.1500015258789,3717600.0,3008.9462890625,3026.4150390625,2786.253173828125,2808.29833984375,19052045399.0,327.4700012207031,327.6600036621094,316.8599853515625,317.1400146484375,105819600.0,27.3799991607666,33.810001373291016,27.059999465942383,33.52000045776367,0.0
2022-04-27,18.030000686645508,18.229999542236328,17.500999450683594,17.540000915527344,21300.0,38120.30078125,39397.91796875,37997.3125,39241.12109375,30981015184.0,17.0,18.149999618530273,16.639999389648438,16.719999313354492,11128700.0,10.824999809265137,11.699999809265137,10.779999732971191,10.979999542236328,8272900.0,125.27999877929688,130.7100067138672,121.9800033569336,122.55000305175781,4658500.0,2808.64599609375,2911.87744140625,2802.2734375,2888.9296875,17419284041.0,317.239990234375,322.8800048828125,315.0,316.760009765625,111204200.0,31.110000610351562,32.77000045776367,29.81999969482422,31.600000381469727,0.0
2022-04-28,18.100000381469727,18.389999389648438,17.170000076293945,18.17099952697754,15900.0,39241.4296875,40269.46484375,38941.421875,39773.828125,33903704907.0,16.8700008392334,17.260000228881836,15.59000015258789,16.860000610351562,13725900.0,11.100000381469727,11.369999885559082,10.350000381469727,10.9399995803833,10367400.0,123.69000244140625,126.38999938964844,113.31999969482422,122.69000244140625,8070900.0,2888.849853515625,2973.135009765625,2861.821533203125,2936.94091796875,18443524633.0,321.8500061035156,329.8900146484375,317.5199890136719,328.010009765625,99450000.0,29.90999984741211,32.0,28.0,29.989999771118164,0.0
